ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2025-12-09 17:45:17 142m





Relative time;Average1;Average2
-0.0001461;-0.013194696;-3.8493925E-5
-0.00014608;-0.013585649;-5.5735995E-5
-0.00014606;-0.013089439;-5.5034283E-5
-0.00014604;-0.014690846;-9.3929186E-5
-0.00014602;-0.012853864;-9.7237257E-5
-0.000146;-0.014678316;-8.6410841E-5
-0.00014598;-0.011397811;-2.7467019E-5
-0.00014596;-0.012477947;-5.1525722E-5
-0.00014594;-0.012380208;-5.4833794E-5
-0.00014592;-0.011570733;-2.7467019E-5
-0.0001459;-0.012655881;-6.4858253E-5
-0.00014588;-0.013570613;-0.00012279963
-0.00014586;-0.01359818;-5.4633304E-5
-0.00014584;-0.013705943;-8.1298367E-5
-0.00014582;-0.013786139;-4.2704198E-5
-0.0001458;-0.012738583;-4.952083E-5
-0.00014578;-0.014745981;-0.00012099523
-0.00014576;-0.011650929;-8.6310597E-5
-0.00014574;-0.013871347;-5.0423031E-5
-0.00014572;-0.014109428;-4.2503708E-5
-0.0001457;-0.012084487;-5.5735995E-5
-0.00014568;-0.013440295;-0.00010495609
-0.00014566;-0.011623361;-7.2376598E-5
-0.00014564;-0.01397911;-7.8992741E-5
-0.00014562;-0.01155319;-6.8567303E-5
-0.0001456;-0.011543166;-9.7137013E-5
-0.00014558;-0.013550564;-5.6738441E-5
-0.00014556;-0.012851358;-3.6489033E-5
-0.00014554;-0.013883877;-4.9921808E-5
-0.00014552;-0.01202434;-2.0750631E-5
-0.0001455;-0.013277397;-7.0070972E-5
-0.00014548;-0.014182105;-0.00011929107
-0.00014546;-0.012543106;-6.7364368E-5
-0.00014544;-0.014167068;-8.2501302E-5
-0.00014542;-0.01406933;-6.4657764E-5
-0.0001454;-0.013731004;-7.2476842E-5
-0.00014538;-0.014089379;-9.052087E-5
-0.00014536;-0.013954048;-8.420546E-5
-0.00014534;-0.013227275;-8.7513532E-5
-0.00014532;-0.012949096;-6.5960944E-5
-0.0001453;-0.012350135;-2.856971E-5
-0.00014528;-0.013801175;-0.00011828862
-0.00014526;-0.01373351;-0.00011257468
-0.00014524;-0.014046775;-6.8868037E-5
-0.00014522;-0.012876419;-3.3782429E-5
-0.0001452;-0.013926481;-0.00010525683
-0.00014518;-0.013222263;-4.0699306E-5
-0.00014516;-0.013736016;-5.3931592E-5
-0.00014514;-0.014199648;-0.0001011468
-0.00014512;-0.011362725;-4.5009823E-5
-0.0001451;-0.013580637;-9.2124783E-5
-0.00014508;-0.014357533;-8.4907172E-5
-0.00014506;-0.012179719;-9.2525761E-5
-0.00014504;-0.012565661;-6.4056296E-5
-0.00014502;-0.013099463;-7.5985403E-5
-0.000145;-0.012267433;-0.00010585829
-0.00014498;-0.01320472;-8.4907172E-5
-0.00014496;-0.012821284;-5.2628413E-5
-0.00014494;-0.013841273;-6.806608E-5
-0.00014492;-0.013525503;-0.00010746221
-0.0001449;-0.013533021;-9.1222582E-5
-0.00014488;-0.013009243;-9.5633344E-5
-0.00014486;-0.012753619;-7.4982957E-5
-0.00014484;-0.011851418;-0.00011999278
-0.00014482;-0.012420306;-5.2327679E-5
-0.0001448;-0.012325074;-5.6337463E-5
-0.00014478;-0.012528069;-6.9168771E-5
-0.00014476;-0.01237269;-8.7012309E-5
-0.00014474;-0.012939072;-6.4256786E-5
-0.00014472;-0.014370063;-3.7691968E-5
-0.0001447;-0.012823791;-7.2777576E-5
-0.00014468;-0.014279843;-5.0022053E-5
-0.00014466;-0.012355147;-7.9393719E-5
-0.00014464;-0.0125406;-0.00010656
-0.00014462;-0.013026786;-6.9269015E-5
-0.0001446;-0.012931553;-4.4608845E-5
-0.00014458;-0.013415234;-8.8716467E-5
-0.00014456;-0.012267433;-2.1051365E-5
-0.00014454;-0.012625807;-3.1476803E-5
-0.00014452;-0.013543046;-7.8491518E-5
-0.0001445;-0.012700991;-8.1599101E-5
-0.00014448;-0.012823791;-6.1650426E-5
-0.00014446;-0.013678376;-0.00010706123
-0.00014444;-0.012700991;-6.1149203E-5
-0.00014442;-0.014382594;-6.9970728E-5
-0.0001444;-0.012645856;-6.1349692E-5
-0.00014438;-0.012179719;-7.2677332E-5
-0.00014436;-0.012011809;-7.7789806E-5
-0.00014434;-0.012518044;-7.3579533E-5
-0.00014432;-0.013197202;-9.9843617E-5
-0.0001443;-0.013262361;-4.5912025E-5
-0.00014428;-0.01367587;-0.0001002446
-0.00014426;-0.014207166;-7.809054E-5
-0.00014424;-0.012961627;-5.1525722E-5
-0.00014422;-0.012781187;-0.00011237419
-0.0001442;-0.012736076;-7.6085648E-5
-0.00014418;-0.012184731;-6.4657764E-5
-0.00014416;-0.011929107;-0.00010676049
-0.00014414;-0.014898854;-5.9846023E-5
-0.00014412;-0.012959121;-8.6711575E-5
-0.0001441;-0.013079414;-5.1224988E-5
-0.00014408;-0.01281126;-9.7638236E-5
-0.00014406;-0.012089499;-0.00010124704
-0.00014404;-0.011427884;-7.1273907E-5
-0.00014402;-0.012891456;-5.6136973E-5
-0.000144;-0.012613277;-6.6863145E-5
-0.00014398;-0.01146297;-6.936926E-5
-0.00014396;-0.012670917;-2.3457235E-5
-0.00014394;-0.012227335;-6.325434E-5
-0.00014392;-0.012041883;-2.8669954E-5
-0.0001439;-0.013320001;-2.7767753E-5
-0.00014388;-0.014177093;-1.9146718E-5
-0.00014386;-0.013086933;-9.1523316E-5
-0.00014384;-0.013736016;-0.00011528128
-0.00014382;-0.013292434;-0.00010505634
-0.0001438;-0.011846406;-0.00010144753
-0.00014378;-0.013237299;-0.00011858936
-0.00014376;-0.012305025;-1.7542804E-5
-0.00014374;-0.011818838;-6.8567303E-5
-0.00014372;-0.012603252;-5.8743333E-5
-0.0001437;-0.012457898;-7.6286137E-5
-0.00014368;-0.013545552;-7.809054E-5
-0.00014366;-0.013505454;-7.3178555E-5
-0.00014364;-0.01202434;-8.5608884E-5
-0.00014362;-0.011610831;-5.082401E-5
-0.0001436;-0.012147139;-7.809054E-5
-0.00014358;-0.014355027;-7.8190784E-5
-0.00014356;-0.014422692;-5.1625967E-5
-0.00014354;-0.012570673;-4.9821564E-5
-0.00014352;-0.013297446;-5.7339909E-5
-0.0001435;-0.013487911;-9.3227474E-5
-0.00014348;-0.013011749;-4.9220096E-5
-0.00014346;-0.014332472;-7.0171217E-6
-0.00014344;-0.012741089;-5.3530614E-5
-0.00014342;-0.011919083;-6.696339E-5
-0.0001434;-0.014179599;-8.7413287E-5
-0.00014338;-0.012813766;-3.7792212E-5
-0.00014336;-0.013227275;-3.1376558E-5
-0.00014334;-0.012944084;-9.3026984E-5
-0.00014332;-0.014715907;-5.5034283E-5
-0.0001433;-0.012906492;-9.9843617E-5
-0.00014328;-0.013818718;-7.8992741E-5
-0.00014326;-0.01363076;-7.5985403E-5
-0.00014324;-0.014019207;-7.6286137E-5
-0.00014322;-0.012427824;-9.773848E-5
-0.0001432;-0.013801175;-7.5885159E-5
-0.00014318;-0.013768596;-9.0821603E-5
-0.00014316;-0.011939132;-7.2978065E-5
-0.00014314;-0.01206945;-5.4833794E-5
-0.00014312;-0.013528009;-5.453306E-5
-0.0001431;-0.012315049;-7.1574641E-5
-0.00014308;-0.013906432;-8.6410841E-5
-0.00014306;-0.014402643;-9.9442639E-5
-0.00014304;-0.015034184;-9.5934078E-5
-0.00014302;-0.012813766;-8.7212798E-5
-0.000143;-0.012645856;-0.00010786318
-0.00014298;-0.01188901;-9.7337502E-5
-0.00014296;-0.01341774;-7.0271461E-5
-0.00014294;-0.012763644;-8.6711575E-5
-0.00014292;-0.01385631;-0.00010435462
-0.0001429;-0.011803802;-0.00010435462
-0.00014288;-0.011232407;-9.8740926E-5
-0.00014286;-0.012292494;-7.1273907E-5
-0.00014284;-0.013187177;-7.9393719E-5
-0.00014282;-0.012748607;-8.290228E-5
-0.0001428;-0.012728558;-8.6711575E-5
-0.00014278;-0.012771162;-0.00010144753
-0.00014276;-0.013866334;-7.4581979E-5
-0.00014274;-0.012971651;-2.1853322E-5
-0.00014272;-0.013252336;-5.7740887E-5
-0.0001427;-0.011119632;-4.0198083E-5
-0.00014268;-0.013517984;-7.3880267E-5
-0.00014266;-0.013863828;-8.0095432E-5
-0.00014264;-0.013971591;-6.1650426E-5
-0.00014262;-0.014269819;-6.9469505E-5
-0.0001426;-0.014362545;-8.8114999E-5
-0.00014258;-0.012558142;-7.067244E-5
-0.00014256;-0.013447813;-5.3731103E-5
-0.00014254;-0.013813706;-4.5110068E-6
-0.00014252;-0.010480573;-6.7865591E-5
-0.0001425;-0.014287362;-7.4581979E-5
-0.00014248;-0.012801235;-0.00010415413
-0.00014246;-0.012673424;-8.8916956E-5
-0.00014244;-0.013217251;-5.1224988E-5
-0.00014242;-0.01424977;-7.2677332E-5
-0.0001424;-0.01211456;-3.8493925E-5
-0.00014238;-0.013106981;-7.5183446E-5
-0.00014236;-0.012680942;-7.3880267E-5
-0.00014234;-0.012595734;-6.5058742E-5
-0.00014232;-0.014728438;-5.5735995E-5
-0.0001423;-0.012756125;-7.5183446E-5
-0.00014228;-0.011949156;-8.9518424E-5
-0.00014226;-0.012565661;-7.7088094E-5
-0.00014224;-0.013380148;-7.1273907E-5
-0.00014222;-0.012808754;-6.8868037E-5
-0.0001422;-0.014144513;-6.4056296E-5
-0.00014218;-0.0125406;-6.9269015E-5
-0.00014216;-0.011395305;-8.8515978E-5
-0.00014214;-0.014537973;-7.5283691E-5
-0.00014212;-0.014350015;-8.9919402E-5
-0.0001421;-0.0129917;-3.0474357E-5
-0.00014208;-0.013395185;-9.9643128E-5
-0.00014206;-0.013362605;-7.4982957E-5
-0.00014204;-0.013129537;-5.8342354E-5
-0.00014202;-0.012700991;-7.2978065E-5
-0.000142;-0.014044269;-8.5308151E-5
-0.00014198;-0.013254842;-8.0596655E-5
-0.00014196;-0.011899034;-3.5185853E-5
-0.00014194;-0.013099463;-8.8114999E-5
-0.00014192;-0.013455331;-6.0848469E-5
-0.0001419;-0.012505514;-8.1498856E-5
-0.00014188;-0.013450319;-2.3056257E-6
-0.00014186;-0.012157164;-4.5210312E-5
-0.00014184;-0.012781187;-5.9946268E-5
-0.00014182;-0.012929047;-0.00010625927
-0.0001418;-0.012580697;-0.00011457957
-0.00014178;-0.014197142;-4.7515938E-5
-0.00014176;-0.012480453;-7.6586871E-5
-0.00014174;-0.01317214;-5.4432815E-5
-0.00014172;-0.011415354;-2.0750631E-5
-0.0001417;-0.012550624;-6.6061188E-5
-0.00014168;-0.012846346;-5.1726211E-5
-0.00014166;-0.011558202;-6.6662656E-5
-0.00014164;-0.014698365;-3.5887565E-5
-0.00014162;-0.012041883;-9.3728697E-5
-0.0001416;-0.012640844;-5.8643088E-5
-0.00014158;-0.012269939;-8.3603992E-5
-0.00014156;-0.011440415;-5.3831348E-5
-0.00014154;-0.012751113;-5.5535506E-5
-0.00014152;-0.012247384;-6.064798E-5
-0.0001415;-0.012485465;-0.00011437908
-0.00014148;-0.012836321;-2.6163839E-5
-0.00014146;-0.011841393;-5.0623521E-5
-0.00014144;-0.01173363;-4.7415694E-5
-0.00014142;-0.012387726;-9.6134567E-5
-0.0001414;-0.013119512;-7.1975619E-5
-0.00014138;-0.012515538;-5.4733549E-5
-0.00014136;-0.013066884;-4.0097838E-5
-0.00014134;-0.012147139;-8.5608884E-5
-0.00014132;-0.011330146;-7.2877821E-5
-0.0001413;-0.013670857;-9.6736034E-5
-0.00014128;-0.013224769;-8.3503748E-5
-0.00014126;-0.013994146;-5.2327679E-5
-0.00014124;-0.011513092;-8.0897388E-5
-0.00014122;-0.012638338;-9.3427963E-5
-0.0001412;-0.013312483;-8.791451E-5
-0.00014118;-0.011974218;-9.6134567E-5
-0.00014116;-0.013477887;-7.1875375E-5
-0.00014114;-0.012941578;-4.9420585E-5
-0.00014112;-0.013580637;-8.5308151E-5
-0.0001411;-0.013425258;-6.2151649E-5
-0.00014108;-0.012232347;-7.047195E-5
-0.00014106;-0.013660833;-9.7838725E-5
-0.00014104;-0.013182165;-9.663579E-5
-0.00014102;-0.012578191;-6.2652872E-5
-0.000141;-0.011107102;-3.5486587E-5
-0.00014098;-0.013758571;-0.00010906612
-0.00014096;-0.01302428;-5.8542844E-5
-0.00014094;-0.013540539;-7.8491518E-5
-0.00014092;-0.014517924;-8.0797144E-5
-0.0001409;-0.011485525;-9.5132121E-5
-0.00014088;-0.012305025;-5.3931592E-5
-0.00014086;-0.013625747;-0.00012159669
-0.00014084;-0.013668351;-0.00010656
-0.00014082;-0.012442861;-8.9919402E-5
-0.0001408;-0.01363076;-8.2300813E-5
-0.00014078;-0.012793717;-8.1599101E-5
-0.00014076;-0.013798669;-9.4630898E-5
-0.00014074;-0.013635772;-6.8767792E-5
-0.00014072;-0.012929047;-6.0046513E-5
-0.0001407;-0.014179599;-7.9092986E-5
-0.00014068;-0.013009243;-5.4733549E-5
-0.00014066;-0.012613277;-5.9745779E-5
-0.00014064;-0.012315049;-3.0273868E-5
-0.00014062;-0.013061871;-6.2652872E-5
-0.0001406;-0.012538093;-0.00011026905
-0.00014058;-0.013813706;-5.1224988E-5
-0.00014056;-0.013390172;-3.2679738E-5
-0.00014054;-0.012227335;-4.7916917E-5
-0.00014052;-0.012984182;-6.8968282E-5
-0.0001405;-0.014487851;-7.8291029E-5
-0.00014048;-0.012014315;-5.7339909E-5
-0.00014046;-0.013264867;-0.00010686074
-0.00014044;-0.014863768;-9.4630898E-5
-0.00014042;-0.014392618;-8.2701791E-5
-0.0001404;-0.012051907;-4.3205421E-5
-0.00014038;-0.013309977;-5.5335017E-5
-0.00014036;-0.013495429;-5.7941376E-5
-0.00014034;-0.012064438;-7.8792252E-5
-0.00014032;-0.013304965;-7.9393719E-5
-0.0001403;-0.011919083;-5.2427923E-5
-0.00014028;-0.013768596;-3.9596615E-5
-0.00014026;-0.013543046;-8.7012309E-5
-0.00014024;-0.012648362;-6.2753117E-5
-0.00014022;-0.012264927;-6.4156541E-5
-0.0001402;-0.013187177;-7.2075864E-5
-0.00014018;-0.012392739;-3.6188299E-5
-0.00014016;-0.012342616;-0.00010706123
-0.00014014;-0.011823851;-3.4484141E-5
-0.00014012;-0.012001785;-8.4004971E-5
-0.0001401;-0.01167599;-0.00010315169
-0.00014008;-0.013916457;-4.7515938E-5
-0.00014006;-0.013041823;-0.00011668471
-0.00014004;-0.011906552;-4.6513492E-5
-0.00014002;-0.013091945;-7.6085648E-5
-0.00014;-0.011578251;-7.6085648E-5
-0.00013998;-0.012926541;-7.7789806E-5
-0.00013996;-0.013059365;-8.1699345E-5
-0.00013994;-0.013808694;-7.8692007E-5
-0.00013992;-0.012515538;-4.210273E-5
-0.0001399;-0.013355087;-6.3755563E-5
-0.00013988;-0.013974097;-0.00010515658
-0.00013986;-0.012914011;-6.3154095E-5
-0.00013984;-0.012786199;-6.7163879E-5
-0.00013982;-0.013482899;-6.566021E-5
-0.0001398;-0.01411444;-7.6486626E-5
-0.00013978;-0.013768596;-5.9946268E-5
-0.00013976;-0.014595614;-5.082401E-5
-0.00013974;-0.013911444;-5.5034283E-5
-0.00013972;-0.012447873;-9.2124783E-5
-0.0001397;-0.012680942;-4.8819118E-5
-0.00013968;-0.013803681;-6.3154095E-5
-0.00013966;-0.013528009;-6.6562411E-5
-0.00013964;-0.012914011;-5.1024499E-5
-0.00013962;-0.013427764;-0.00010936685
-0.0001396;-0.014522936;-3.9897349E-5
-0.00013958;-0.0136884;-5.9745779E-5
-0.00013956;-0.011986748;-8.9317934E-5
-0.00013954;-0.012593228;-7.2376598E-5
-0.00013952;-0.013713461;-9.8239703E-6
-0.0001395;-0.012908998;-9.9743372E-5
-0.00013948;-0.013660833;-5.3530614E-5
-0.00013946;-0.01119231;-6.5760455E-5
-0.00013944;-0.011698545;-5.2528168E-5
-0.00013942;-0.011899034;-8.3704237E-5
