ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2025-11-28 17:03:01 982m





Relative time;Average1;Average2
-0.00018592;-0.00012403651;-5.3955374E-5
-0.0001859;-0.00010469912;-6.5415821E-5
-0.00018588;-5.2518593E-5;-6.2204191E-5
-0.00018586;-8.0307639E-5;-5.8265719E-5
-0.00018584;-7.5862068E-5;-5.7268424E-5
-0.00018582;-6.7156862E-5;-5.3211629E-5
-0.0001858;-0.00010234956;-4.4878295E-5
-0.00018578;-0.00012200811;-4.5757268E-5
-0.00018576;-0.00012096011;-5.5070993E-5
-0.00018574;-8.21501E-5;-5.9347531E-5
-0.00018572;-5.0929681E-5;-5.5628802E-5
-0.0001857;-8.0949965E-5;-5.3583502E-5
-0.00018568;-8.6122379E-5;-5.801217E-5
-0.00018566;-3.6156186E-5;-5.8536172E-5
-0.00018564;-7.0757267E-5;-5.3465178E-5
-0.00018562;-7.0064232E-5;-6.1781608E-5
-0.0001856;-9.8343474E-5;-5.474983E-5
-0.00018558;-6.827248E-5;-7.2363082E-5
-0.00018556;-0.00010689655;-4.5469911E-5
-0.00018554;-6.2288708E-5;-6.4097362E-5
-0.00018552;-8.1643001E-5;-4.9205544E-5
-0.0001855;-9.3289383E-5;-4.8647734E-5
-0.00018548;-9.7937794E-5;-6.3826909E-5
-0.00018546;-9.1818795E-5;-5.490196E-5
-0.00018544;-9.3813386E-5;-6.0480053E-5
-0.00018542;-8.9029748E-5;-5.8891142E-5
-0.0001854;-4.5757268E-5;-5.179175E-5
-0.00018538;-9.8140634E-5;-6.4824205E-5
-0.00018536;-8.6629478E-5;-5.2755239E-5
-0.00018534;-7.4560513E-5;-4.6805273E-5
-0.00018532;-5.7420554E-5;-6.1477349E-5
-0.0001853;-0.00010322853;-4.9780256E-5
-0.00018528;-9.051724E-5;-5.1386071E-5
-0.00018526;-0.00011260987;-5.5341446E-5
-0.00018524;-9.2816091E-5;-6.6108856E-5
-0.00018522;-0.00011884719;-6.5162271E-5
-0.0001852;-7.158553E-5;-4.9154834E-5
-0.00018518;-0.00010194388;-6.3911426E-5
-0.00018516;-0.00011587221;-6.2795807E-5
-0.00018514;-0.0001040906;-6.6700472E-5
-0.00018512;-7.7129816E-5;-5.76572E-5
-0.0001851;-9.9526706E-5;-6.9100743E-5
-0.00018508;-9.4286679E-5;-6.827248E-5
-0.00018506;-7.2515212E-5;-5.7488167E-5
-0.00018504;-7.6555104E-5;-4.4337389E-5
-0.00018502;-0.0001020284;-6.8695063E-5
-0.000185;-0.00010990534;-5.3144015E-5
-0.00018498;-9.863083E-5;-6.0530763E-5
-0.00018496;-8.4127788E-5;-6.4097362E-5
-0.00018494;-4.0906017E-5;-5.5375253E-5
-0.00018492;-0.00012075727;-5.0084516E-5
-0.0001849;-7.3698444E-5;-5.7336037E-5
-0.00018488;-9.5588234E-5;-6.2018255E-5
-0.00018486;-0.00011154496;-4.633198E-5
-0.00018484;-7.9327247E-5;-6.1544962E-5
-0.00018482;-7.4797159E-5;-6.0277213E-5
-0.0001848;-4.7937795E-5;-5.520622E-5
-0.00018478;-0.00010797836;-5.4090601E-5
-0.00018476;-8.6950641E-5;-5.1436781E-5
-0.00018474;-0.00010446247;-5.6778228E-5
-0.00018472;-9.4066936E-5;-5.2941176E-5
-0.0001847;-5.5087896E-5;-6.271129E-5
-0.00018468;-5.4428667E-5;-6.3691683E-5
-0.00018466;-0.00011031102;-5.0270452E-5
-0.00018464;-0.00012415483;-6.7156862E-5
-0.00018462;-4.4641649E-5;-6.0446247E-5
-0.0001846;-9.9881675E-5;-5.7927653E-5
-0.00018458;-3.8657876E-5;-4.9306963E-5
-0.00018456;-7.7687626E-5;-6.5703177E-5
-0.00018454;-0.00010316092;-4.7194049E-5
-0.00018452;-0.00010985463;-4.9205544E-5
-0.0001845;-0.00011046315;-5.8992562E-5
-0.00018448;-6.893171E-5;-5.0524002E-5
-0.00018446;-0.00010228195;-5.2721433E-5
-0.00018444;-9.628127E-5;-4.8816767E-5
-0.00018442;-0.00010679513;-4.8394185E-5
-0.0001844;-9.4337389E-5;-6.2947937E-5
-0.00018438;-0.00011037863;-4.5858688E-5
-0.00018436;-9.2376604E-5;-6.32691E-5
-0.00018434;-8.2724813E-5;-4.08215E-5
-0.00018432;-0.00010745436;-4.8647734E-5
-0.0001843;-9.1125759E-5;-6.9540229E-5
-0.00018428;-0.00012075727;-5.8924948E-5
-0.00018426;-9.7954698E-5;-5.5831642E-5
-0.00018424;-5.775862E-5;-6.4317105E-5
-0.00018422;-3.4567275E-5;-5.6135902E-5
-0.0001842;-8.6443542E-5;-6.7714671E-5
-0.00018418;-9.3880999E-5;-4.9729546E-5
-0.00018416;-9.046653E-5;-6.1883028E-5
-0.00018414;-8.7356321E-5;-4.2968221E-5
-0.00018412;-5.0828262E-5;-5.9161595E-5
-0.0001841;-0.00011867816;-5.4428667E-5
-0.00018408;-0.00012028397;-6.3708586E-5
-0.00018406;-0.00011391142;-5.3515888E-5
-0.00018404;-6.347194E-5;-6.1240702E-5
-0.00018402;-8.8945232E-5;-4.7701149E-5
-0.000184;-0.00015537525;-6.5331304E-5
-0.00018398;-7.6081811E-5;-5.5375253E-5
-0.00018396;-0.00010427654;-5.3769438E-5
-0.00018394;-9.7430695E-5;-5.0016903E-5
-0.00018392;-8.47025E-5;-5.5273833E-5
-0.0001839;-8.8911425E-5;-6.3556456E-5
-0.00018388;-7.3225151E-5;-5.1859364E-5
-0.00018386;-9.5368491E-5;-5.0777552E-5
-0.00018384;-5.8586882E-5;-3.4178498E-5
-0.00018382;-7.1416497E-5;-4.89858E-5
-0.0001838;-0.0001071332;-6.6379309E-5
-0.00018378;-0.00010573022;-5.3093305E-5
-0.00018376;-0.00011267748;-5.5544286E-5
-0.00018374;-7.3039215E-5;-5.9263015E-5
-0.00018372;-8.2538876E-5;-5.8062879E-5
-0.0001837;-9.6534819E-5;-5.4310344E-5
-0.00018368;-0.00010481744;-6.6615956E-5
-0.00018366;-0.00012249831;-4.8005408E-5
-0.00018364;-0.00013498986;-6.1629478E-5
-0.00018362;-0.00010280595;-5.8181203E-5
-0.0001836;-8.4229208E-5;-5.4665314E-5
-0.00018358;-0.00010400608;-5.7336037E-5
-0.00018356;-0.00010148749;-5.4918863E-5
-0.00018354;-3.5395537E-5;-5.4327247E-5
-0.00018352;-0.00012620013;-4.8918187E-5
-0.0001835;-0.0001122549;-5.0388775E-5
-0.00018348;-0.00011808654;-5.8198106E-5
-0.00018346;-0.00011764706;-5.6355645E-5
-0.00018344;-0.00012608181;-6.4908721E-5
-0.00018342;-8.3434752E-5;-5.725152E-5
-0.0001834;-7.7552399E-5;-6.0040567E-5
-0.00018338;-0.00010003381;-6.5128464E-5
-0.00018336;-0.00012721433;-5.4377957E-5
-0.00018334;-8.0696415E-5;-5.174104E-5
-0.00018332;-8.3181202E-5;-5.8772819E-5
-0.0001833;-0.00010441176;-4.7109533E-5
-0.00018328;-8.2133197E-5;-5.5662609E-5
-0.00018326;-8.7035158E-5;-6.4401622E-5
-0.00018324;-9.1784988E-5;-6.1206896E-5
-0.00018322;-9.9222446E-5;-7.5659228E-5
-0.0001832;-4.1700473E-5;-6.4705881E-5
-0.00018318;-7.2092629E-5;-4.9661933E-5
-0.00018316;-8.1135901E-5;-5.5949965E-5
-0.00018314;-7.0740364E-5;-5.0557809E-5
-0.00018312;-7.990196E-5;-5.5307639E-5
-0.0001831;-7.0841784E-5;-4.648411E-5
-0.00018308;-7.5642325E-5;-5.76572E-5
-0.00018306;-6.8407707E-5;-5.6828938E-5
-0.00018304;-8.3722108E-5;-4.9323867E-5
-0.00018302;-0.00010111562;-4.097363E-5
-0.000183;-0.00011587221;-5.5290736E-5
-0.00018298;-5.3532792E-5;-6.561866E-5
-0.00018296;-5.6271128E-5;-4.0804597E-5
-0.00018294;-4.5791074E-5;-6.1713995E-5
-0.00018292;-5.3904665E-5;-5.8874238E-5
-0.0001829;-8.5344826E-5;-5.9702501E-5
-0.00018288;-9.9966192E-5;-5.2163623E-5
-0.00018286;-5.9634888E-5;-5.5189316E-5
-0.00018284;-0.00010625422;-6.6463826E-5
-0.00018282;-4.7582826E-5;-5.0946585E-5
-0.0001828;-8.3823528E-5;-4.0635564E-5
-0.00018278;-8.4922243E-5;-5.0236646E-5
-0.00018276;-0.00010900946;-5.3803245E-5
-0.00018274;-7.4492899E-5;-4.903651E-5
-0.00018272;-0.00010439486;-5.9989857E-5
-0.0001827;-5.5594996E-5;-4.7498309E-5
-0.00018268;-9.4979715E-5;-5.2772143E-5
-0.00018266;-8.6747801E-5;-5.7336037E-5
-0.00018264;-9.8461797E-5;-5.2772143E-5
-0.00018262;-4.9560513E-5;-7.4425286E-5
-0.0001826;-0.00010704868;-5.4175118E-5
-0.00018258;-9.8867477E-5;-5.8451656E-5
-0.00018256;-9.9729545E-5;-4.3864097E-5
-0.00018254;-6.2643677E-5;-5.4918863E-5
-0.00018252;-7.1213657E-5;-5.9043272E-5
-0.0001825;-9.8664637E-5;-6.3438133E-5
-0.00018248;-0.00010214672;-6.6446923E-5
-0.00018246;-9.2951317E-5;-5.9753211E-5
-0.00018244;-8.1068288E-5;-5.6643001E-5
-0.00018242;-9.5216361E-5;-4.8833671E-5
-0.0001824;-9.7379985E-5;-4.9070317E-5
-0.00018238;-7.2565922E-5;-5.505409E-5
-0.00018236;-5.4513184E-5;-4.2089249E-5
-0.00018234;-8.9705881E-5;-5.7336037E-5
-0.00018232;-7.9665313E-5;-6.5398917E-5
-0.0001823;-7.0689654E-5;-5.7944556E-5
-0.00018228;-8.3874238E-5;-5.5476673E-5
-0.00018226;-6.3928329E-5;-5.6896551E-5
-0.00018224;-9.59263E-5;-7.5287355E-5
-0.00018222;-8.3519269E-5;-5.9009465E-5
-0.0001822;-8.9046652E-5;-6.2018255E-5
-0.00018218;-4.1869506E-5;-6.4621365E-5
-0.00018216;-7.0655847E-5;-6.7038539E-5
-0.00018214;-6.8340094E-5;-5.7978363E-5
-0.00018212;-8.6883028E-5;-5.5290736E-5
-0.0001821;-9.1818795E-5;-5.9093982E-5
-0.00018208;-9.0010141E-5;-5.2890466E-5
-0.00018206;-5.1538201E-5;-5.9516564E-5
-0.00018204;-0.00011284652;-6.2052061E-5
-0.00018202;-9.7413792E-5;-5.0693035E-5
-0.000182;-8.7762E-5;-5.3482082E-5
-0.00018198;-4.6315077E-5;-3.7728194E-5
-0.00018196;-5.5493576E-5;-6.3708586E-5
-0.00018194;-0.00011487491;-5.224814E-5
-0.00018192;-0.00010965179;-5.490196E-5
-0.0001819;-9.7701148E-5;-5.6271128E-5
-0.00018188;-0.00010625422;-4.8360378E-5
-0.00018186;-0.00012797498;-5.0659228E-5
-0.00018184;-8.8286003E-5;-5.1098715E-5
-0.00018182;-7.0791074E-5;-5.179175E-5
-0.0001818;-8.5378633E-5;-4.9814063E-5
-0.00018178;-0.00011404665;-4.9628126E-5
-0.00018176;-8.6697091E-5;-5.6997971E-5
-0.00018174;-8.8455036E-5;-6.6886409E-5
-0.00018172;-8.235294E-5;-5.0033806E-5
-0.0001817;-9.6703852E-5;-6.0395537E-5
-0.00018168;-0.00010133536;-5.4783637E-5
-0.00018166;-0.00011705544;-5.0777552E-5
-0.00018164;-0.00012391819;-6.0125084E-5
-0.00018162;-5.6338742E-5;-7.2295469E-5
-0.0001816;-9.9256253E-5;-5.5882352E-5
-0.00018158;-9.077079E-5;-6.0074374E-5
-0.00018156;-0.00010353279;-6.8035834E-5
-0.00018154;-0.00010718391;-5.2518593E-5
-0.00018152;-0.00010556119;-5.5240026E-5
-0.0001815;-9.2697767E-5;-5.6355645E-5
-0.00018148;-4.2647058E-5;-6.3759296E-5
-0.00018146;-7.5524002E-5;-5.6930357E-5
-0.00018144;-9.6619336E-5;-6.2170384E-5
-0.00018142;-0.00014170047;-5.474983E-5
-0.0001814;-0.00010723462;-3.8843813E-5
-0.00018138;-8.6781608E-5;-6.8204867E-5
-0.00018136;-7.2244759E-5;-4.7785665E-5
-0.00018134;-8.6747801E-5;-5.0388775E-5
-0.00018132;-0.00010444557;-5.4276537E-5
-0.0001813;-8.3181202E-5;-5.3549695E-5
-0.00018128;-0.00011636241;-7.6267747E-5
-0.00018126;-5.9195401E-5;-5.2873562E-5
-0.00018124;-9.6940499E-5;-5.8992562E-5
-0.00018122;-8.1744421E-5;-4.6957403E-5
-0.0001812;-3.2352941E-5;-5.4530087E-5
-0.00018118;-5.6102095E-5;-5.1588911E-5
-0.00018116;-9.8850573E-5;-6.577079E-5
-0.00018114;-0.00013711967;-5.6169708E-5
-0.00018112;-0.00012456051;-5.745436E-5
-0.0001811;-8.771129E-5;-4.8495604E-5
-0.00018108;-7.699459E-5;-6.0902636E-5
-0.00018106;-0.00010387086;-5.8029073E-5
-0.00018104;-6.546653E-5;-5.4327247E-5
-0.00018102;-9.5757267E-5;-4.6365787E-5
-0.000181;-0.0001143171;-5.0270452E-5
-0.00018098;-0.00010584854;-5.4056794E-5
-0.00018096;-7.5862068E-5;-7.2261662E-5
-0.00018094;-6.6801892E-5;-4.7379986E-5
-0.00018092;-7.954699E-5;-4.4861392E-5
-0.0001809;-4.1311696E-5;-4.6805273E-5
-0.00018088;-7.8313048E-5;-5.2112913E-5
-0.00018086;-6.7596348E-5;-4.6974306E-5
-0.00018084;-8.7491547E-5;-7.0571331E-5
-0.00018082;-0.00011504395;-6.3573359E-5
-0.0001808;-7.8397565E-5;-6.0395537E-5
-0.00018078;-8.6037862E-5;-6.5601757E-5
-0.00018076;-0.00011108857;-6.301555E-5
-0.00018074;-9.2832994E-5;-7.2684245E-5
-0.00018072;-7.4999999E-5;-5.9127788E-5
-0.0001807;-8.0882352E-5;-5.4986477E-5
-0.00018068;-4.1210277E-5;-5.3329952E-5
-0.00018066;-6.9692359E-5;-5.8536172E-5
-0.00018064;-0.00011485801;-4.64334E-5
-0.00018062;-9.8698443E-5;-6.8762676E-5
-0.0001806;-7.6064908E-5;-5.9448951E-5
-0.00018058;-0.00012344489;-5.5865449E-5
-0.00018056;-8.6663285E-5;-6.5212981E-5
-0.00018054;-8.1524678E-5;-5.1808654E-5
-0.00018052;-6.5179174E-5;-5.4107504E-5
-0.0001805;-8.9097362E-5;-6.7596348E-5
-0.00018048;-9.9763352E-5;-4.3509127E-5
-0.00018046;-0.00010593306;-5.2890466E-5
-0.00018044;-0.00011411426;-6.0649086E-5
-0.00018042;-0.00011164638;-4.8850574E-5
-0.0001804;-0.00012232927;-5.8941852E-5
-0.00018038;-7.7417173E-5;-5.9516564E-5
-0.00018036;-9.1801892E-5;-4.9763353E-5
-0.00018034;-6.3979039E-5;-6.4418525E-5
-0.00018032;-9.6602433E-5;-6.1629478E-5
-0.0001803;-0.00010201149;-5.9753211E-5
-0.00018028;-0.00012364773;-5.0557809E-5
-0.00018026;-0.00013412779;-5.3668018E-5
-0.00018024;-0.00010941514;-7.8617308E-5
-0.00018022;-0.00013294456;-5.7927653E-5
-0.0001802;-0.00013833671;-4.2427315E-5
-0.00018018;-0.00011810345;-4.9526706E-5
-0.00018016;-6.4114265E-5;-5.5121703E-5
-0.00018014;-7.128127E-5;-6.066599E-5
-0.00018012;-0.00010456389;-5.4614604E-5
-0.0001801;-0.00010118323;-7.0554428E-5
-0.00018008;-4.5300878E-5;-5.469912E-5
-0.00018006;-8.0510479E-5;-5.3735631E-5
-0.00018004;-8.0848545E-5;-5.770791E-5
-0.00018002;-6.2491547E-5;-6.3843812E-5
-0.00018;-9.6636239E-5;-4.3813387E-5
-0.00017998;-7.2329275E-5;-6.4469235E-5
-0.00017996;-0.000100524;-6.3826909E-5
-0.00017994;-7.0672751E-5;-5.8215009E-5
-0.00017992;-9.2630154E-5;-5.2789046E-5
-0.0001799;-0.0001051048;-7.0216361E-5
-0.00017988;-0.00014376268;-6.9692359E-5
-0.00017986;-5.7150101E-5;-5.505409E-5
-0.00017984;-7.0638944E-5;-4.403313E-5
-0.00017982;-6.7613251E-5;-4.8140635E-5
-0.0001798;-9.5165651E-5;-7.0300878E-5
-0.00017978;-9.5098038E-5;-4.5469911E-5
-0.00017976;-8.0594995E-5;-4.8005408E-5
-0.00017974;-9.7261662E-5;-5.2315753E-5
-0.00017972;-0.00011036173;-5.6947261E-5
-0.0001797;-0.00016435091;-5.7048681E-5
-0.00017968;-7.4459093E-5;-5.9465854E-5
-0.00017966;-6.1697092E-5;-5.3972278E-5
-0.00017964;-0.00010843475;-4.964503E-5
-0.00017962;-6.872887E-5;-4.9983096E-5
-0.0001796;-0.00010941514;-5.0101419E-5
-0.00017958;-0.00010887424;-6.2136578E-5
-0.00017956;-5.7116294E-5;-5.4868153E-5
-0.00017954;-0.00010076065;-5.1977687E-5
-0.00017952;-0.00010851927;-5.755578E-5
-0.0001795;-9.6568626E-5;-6.551724E-5
-0.00017948;-0.00011303245;-6.0277213E-5
-0.00017946;-0.00010074374;-4.94929E-5
-0.00017944;-7.8904664E-5;-6.7478025E-5
-0.00017942;-7.8465178E-5;-5.2467883E-5
-0.0001794;-0.00010682894;-4.4438809E-5
-0.00017938;-8.7035158E-5;-4.8512508E-5
-0.00017936;-0.00010955037;-4.5909398E-5
-0.00017934;-8.3772818E-5;-5.735294E-5
-0.00017932;-0.00012023326;-6.0936443E-5
-0.0001793;-0.00010551048;-5.474983E-5
-0.00017928;-8.5581473E-5;-6.4367815E-5
-0.00017926;-8.7052061E-5;-6.3776199E-5
-0.00017924;-6.3776199E-5;-5.179175E-5
-0.00017922;-9.3728869E-5;-4.8427991E-5
-0.0001792;-6.4367815E-5;-5.5020283E-5
-0.00017918;-0.00011575389;-5.8502366E-5
-0.00017916;-0.00012540568;-5.2518593E-5
-0.00017914;-9.4776875E-5;-5.4242731E-5
-0.00017912;-8.5564569E-5;-5.9313725E-5
-0.0001791;-8.8539552E-5;-5.9364435E-5
-0.00017908;-9.1311696E-5;-5.469912E-5
-0.00017906;-7.8786341E-5;-6.1206896E-5
-0.00017904;-7.6200134E-5;-5.5611899E-5
-0.00017902;-0.00010128465;-5.9736307E-5
-0.000179;-0.00011210277;-6.8864096E-5
-0.00017898;-0.00011031102;-6.3488843E-5
-0.00017896;-9.0500337E-5;-5.5020283E-5
-0.00017894;-8.3181202E-5;-6.347194E-5
-0.00017892;-0.00012156863;-6.4012846E-5
-0.0001789;-8.4195401E-5;-5.1588911E-5
-0.00017888;-0.000105595;-5.8417849E-5
-0.00017886;-0.00011335362;-4.8546314E-5
-0.00017884;-5.8434752E-5;-5.3634211E-5
-0.00017882;-7.5016902E-5;-6.827248E-5
-0.0001788;-8.2488166E-5;-6.8340094E-5
-0.00017878;-8.766058E-5;-5.4614604E-5
-0.00017876;-0.00012006423;-6.0530763E-5
-0.00017874;-9.1615955E-5;-5.9381338E-5
-0.00017872;-7.7620012E-5;-4.9425287E-5
-0.0001787;-6.4181879E-5;-5.3110209E-5
-0.00017868;-0.00011548343;-6.7697768E-5
-0.00017866;-6.7342798E-5;-4.5385395E-5
-0.00017864;-6.8711967E-5;-6.5449627E-5
-0.00017862;-6.9743069E-5;-5.9229208E-5
-0.0001786;-6.0547666E-5;-6.7325895E-5
-0.00017858;-6.271129E-5;-4.9205544E-5
-0.00017856;-9.7092629E-5;-6.2356321E-5
-0.00017854;-9.888438E-5;-5.2383366E-5
-0.00017852;-0.00011947261;-5.1064908E-5
-0.0001785;-5.0270452E-5;-5.5189316E-5
-0.00017848;-7.9225827E-5;-5.5223123E-5
-0.00017846;-9.3255577E-5;-6.015889E-5
-0.00017844;-7.4205543E-5;-5.9837727E-5
-0.00017842;-0.00010982082;-4.117647E-5
-0.0001784;-0.00011659905;-5.9972954E-5
-0.00017838;-9.3238673E-5;-4.699121E-5
-0.00017836;-7.7552399E-5;-5.3194725E-5
-0.00017834;-7.133198E-5;-5.6203515E-5
-0.00017832;-9.863083E-5;-4.383029E-5
-0.0001783;-7.7805949E-5;-4.934077E-5
-0.00017828;-7.7028396E-5;-4.9222447E-5
-0.00017826;-6.9286679E-5;-6.0074374E-5
-0.00017824;-0.00010393847;-4.5283975E-5
-0.00017822;-0.00010608519;-4.903651E-5
-0.0001782;-0.00010939824;-5.0371872E-5
-0.00017818;-0.00010993915;-4.7751859E-5
-0.00017816;-6.005747E-5;-4.0753887E-5
-0.00017814;-0.00011813725;-3.9401622E-5
-0.00017812;-9.8056118E-5;-5.1470587E-5
-0.0001781;-9.0652467E-5;-4.9459093E-5
-0.00017808;-9.6703852E-5;-5.801217E-5
-0.00017806;-8.5970249E-5;-4.6129141E-5
-0.00017804;-5.755578E-5;-4.8613928E-5
-0.00017802;-0.00010099729;-5.520622E-5
-0.000178;-9.4050032E-5;-5.6085192E-5
-0.00017798;-0.00010608519;-4.9763353E-5
-0.00017796;-7.3630831E-5;-4.5250168E-5
-0.00017794;-8.9435428E-5;-4.1582149E-5
-0.00017792;-8.2538876E-5;-6.4891818E-5
-0.0001779;-8.3029072E-5;-5.5138606E-5
-0.00017788;-7.7873562E-5;-3.551386E-5
-0.00017786;-8.6257605E-5;-5.9448951E-5
-0.00017784;-4.8766057E-5;-6.2068965E-5
-0.00017782;-0.00011272819;-5.1098715E-5
-0.0001778;-0.00011161257;-6.0277213E-5
-0.00017778;-7.1771466E-5;-6.5060851E-5
-0.00017776;-9.1987828E-5;-5.0862068E-5
-0.00017774;-0.00010894185;-5.9195401E-5
-0.00017772;-0.00013617309;-6.2846517E-5
-0.0001777;-5.801217E-5;-6.1206896E-5
-0.00017768;-0.00013292765;-4.939148E-5
-0.00017766;-0.00010907708;-5.9770114E-5
-0.00017764;-9.8951993E-5;-5.786004E-5
-0.00017762;-6.7816091E-5;-5.5307639E-5
-0.0001776;-0.00010437796;-5.6947261E-5
-0.00017758;-0.00010216362;-4.8529411E-5
-0.00017756;-0.00010231575;-5.0878972E-5
-0.00017754;-9.8208247E-5;-5.6017579E-5
-0.00017752;-0.00011004057;-5.1402974E-5
-0.0001775;-9.913793E-5;-6.1629478E-5
-0.00017748;-0.000113286;-5.3617308E-5
-0.00017746;-0.00010723462;-5.1217038E-5
-0.00017744;-6.893171E-5;-5.1808654E-5
-0.00017742;-9.7532115E-5;-5.6930357E-5
-0.0001774;-8.3333332E-5;-5.6338742E-5
-0.00017738;-0.00012156863;-5.4986477E-5
-0.00017736;-0.00012025017;-5.5392156E-5
-0.00017734;-0.00010616971;-4.9932386E-5
-0.00017732;-0.00011081812;-5.0912778E-5
-0.0001773;-0.00010209601;-4.6923596E-5
