ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2025-11-28 17:34:09 609m





Relative time;Average1;Average2
s;V;V
-3.42E-5;-0.00011828114;-5.7026956E-5
-3.418E-5;-0.00013970182;-4.0727733E-5
-3.416E-5;-9.9665072E-5;-4.6499528E-5
-3.414E-5;-0.0001561433;-3.9609956E-5
-3.412E-5;-0.00010139255;-7.2940037E-5
-3.41E-5;-8.9096997E-5;-5.5502714E-5
-3.408E-5;-0.00015179413;-5.7392774E-5
-3.406E-5;-7.7980196E-5;-5.503528E-5
-3.404E-5;-0.00012004926;-6.1213539E-5
-3.402E-5;-5.1681949E-5;-5.5055604E-5
-3.4E-5;-0.00010289646;-6.0156732E-5
-3.398E-5;-0.00012352453;-5.4080089E-5
-3.396E-5;-7.6923388E-5;-4.4162357E-5
-3.394E-5;-7.5744642E-5;-4.9243163E-5
-3.392E-5;-7.7634701E-5;-5.5441745E-5
-3.39E-5;-7.7207914E-5;-6.3733619E-5
-3.388E-5;-0.000131288;-5.5624654E-5
-3.386E-5;-9.5254933E-5;-5.7880531E-5
-3.384E-5;-0.00013419422;-6.3571033E-5
-3.382E-5;-0.00010377036;-7.0419958E-5
-3.38E-5;-0.00011309872;-5.4791402E-5
-3.378E-5;-0.00010614818;-6.9505413E-5
-3.376E-5;-8.7491463E-5;-6.7818586E-5
-3.374E-5;-9.1942248E-5;-3.9488017E-5
-3.372E-5;-0.00011761048;-5.7636652E-5
-3.37E-5;-0.00013734432;-5.0503202E-5
-3.368E-5;-0.00011917536;-5.3246837E-5
-3.366E-5;-9.0560269E-5;-6.4871719E-5
-3.364E-5;-8.2390335E-5;-5.9384449E-5
-3.362E-5;-0.00014634751;-5.8449581E-5
-3.36E-5;-9.9604102E-5;-3.4386889E-5
-3.358E-5;-0.00013659236;-6.1315155E-5
-3.356E-5;-0.00011704143;-5.6092088E-5
-3.354E-5;-0.00012094348;-5.68034E-5
-3.352E-5;-0.00014600201;-5.7413097E-5
-3.35E-5;-0.00016313449;-4.5219165E-5
-3.348E-5;-9.8161154E-5;-3.900026E-5
-3.346E-5;-0.00012996699;-4.4203004E-5
-3.344E-5;-0.00013728335;-6.7208889E-5
-3.342E-5;-0.00012986538;-4.5402074E-5
-3.34E-5;-0.00011181836;-5.6051441E-5
-3.338E-5;-8.4199101E-5;-5.1133222E-5
-3.336E-5;-9.6962084E-5;-5.5543361E-5
-3.334E-5;-0.00012978408;-6.3083275E-5
-3.332E-5;-0.00010088447;-5.0543849E-5
-3.33E-5;-7.8305367E-5;-4.6479205E-5
-3.328E-5;-7.6435631E-5;-6.4363638E-5
-3.326E-5;-8.2939062E-5;-5.989253E-5
-3.324E-5;-9.6047539E-5;-5.4161382E-5
-3.322E-5;-9.6230448E-5;-4.5239488E-5
-3.32E-5;-0.00011679755;-5.0239E-5
-3.318E-5;-0.00014065701;-5.6539199E-5
-3.316E-5;-0.0001192973;-4.4345266E-5
-3.314E-5;-8.1109972E-5;-5.6823724E-5
-3.312E-5;-0.00016169154;-5.6010795E-5
-3.31E-5;-0.00012830049;-4.3003934E-5
-3.308E-5;-0.00010687981;-5.9242187E-5
-3.306E-5;-0.00015102185;-6.1477741E-5
-3.304E-5;-0.00017110119;-6.4912365E-5
-3.302E-5;-0.00013941729;-5.572627E-5
-3.3E-5;-0.00011204191;-7.0968685E-5
