ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2025-12-09 17:48:54 867m





Relative time;Average1;Average2
s;V;V
0.00063286;-0.011231498;-0.00012874136
0.00063288;-0.010969466;-0.00011793875
0.0006329;-0.010881711;-0.00010288432
0.00063292;-0.01228951;-0.000115887
0.00063294;-0.011986691;-0.00011287117
0.00063296;-0.011411953;-0.00010498551
0.00063298;-0.011339029;-0.00012434121
0.000633;-0.010363828;-0.00011534316
0.00063302;-0.012031187;-0.00011796347
0.00063304;-0.011827248;-0.0001157634
0.00063306;-0.011246329;-0.00011509596
0.00063308;-0.010572712;-0.00012263554
0.0006331;-0.011494765;-0.00010597431
0.00063312;-0.011629488;-0.00011801291
0.00063314;-0.012084335;-0.00011643084
0.00063316;-0.011339029;-0.0001222153
0.00063318;-0.011514541;-0.00011858147
0.0006332;-0.012523114;-0.00011591172
0.00063322;-0.012130067;-0.00012733232
0.00063324;-0.011282173;-0.00011769155
0.00063326;-0.011489821;-0.00010365064
0.00063328;-0.011596116;-9.1537874E-5
0.0006333;-0.011487349;-0.00011554092
0.00063332;-0.011906351;-0.00012347601
0.00063334;-0.011173406;-0.00010033817
0.00063336;-0.010975646;-0.0001166286
0.00063338;-0.010418212;-0.0001347483
0.0006334;-0.012168383;-0.00011423076
0.00063342;-0.011573868;-0.0001218445
0.00063344;-0.011115314;-0.0001229569
0.00063346;-0.011383525;-0.00010172248
0.00063348;-0.01224007;-0.00011578812
0.0006335;-0.012290746;-0.00012760424
0.00063352;-0.011525665;-0.00013042231
0.00063354;-0.011901407;-0.00011442852
0.00063356;-0.011220374;-0.00011865563
0.00063358;-0.010895307;-0.00012846944
0.0006336;-0.011451505;-0.00010903958
0.00063362;-0.01163196;-0.00012617049
0.00063364;-0.011991635;-0.00012300634
0.00063366;-0.010691367;-0.00013373478
0.00063368;-0.011533081;-0.00013502022
0.0006337;-0.01037248;-0.00012921104
0.00063372;-0.011673984;-0.00012728288
0.00063374;-0.01157634;-0.00010716087
0.00063376;-0.011620836;-0.00012429177
0.00063378;-0.010632039;-0.00011203069
0.0006338;-0.011528137;-0.0001232041
0.00063382;-0.011562745;-0.0001040956
0.00063384;-0.011740728;-0.00011835899
0.00063386;-0.011076998;-9.6654899E-5
0.00063388;-0.011717244;-0.00011361277
0.0006339;-0.011552857;-9.2131153E-5
0.00063392;-0.010984298;-0.00011655444
0.00063394;-0.012452662;-0.00011769155
0.00063396;-0.011357569;-0.00011282173
0.00063398;-0.011542969;-0.00012107818
0.000634;-0.011942195;-0.00010926206
0.00063402;-0.012157259;-0.00011254981
0.00063404;-0.012037367;-0.00012028714
0.00063406;-0.011933543;-0.00011756795
0.00063408;-0.011451505;-0.00012157258
0.0006341;-0.011410717;-9.5987461E-5
0.00063412;-0.011713536;-0.00011571396
0.00063414;-0.011536789;-0.00012231418
0.00063416;-0.011593644;-0.00011586228
0.00063418;-0.011540497;-0.00011667804
0.0006342;-0.011498473;-0.0001217209
0.00063422;-0.011044862;-0.00010107976
0.00063424;-0.011683872;-0.00011761739
0.00063426;-0.011903879;-0.00012533001
0.00063428;-0.012453898;-9.4133466E-5
0.0006343;-0.012156023;-0.00011793875
0.00063432;-0.012348838;-0.00011858147
0.00063434;-0.011728368;-9.9077451E-5
0.00063436;-0.011236442;-0.00011541732
0.00063438;-0.011200598;-8.4937655E-5
0.0006344;-0.011762976;-0.0001345011
0.00063442;-0.011068346;-0.00011099245
0.00063444;-0.010687659;-0.00012090514
0.00063446;-0.011364985;-0.00011032502
0.00063448;-0.012067031;-0.00011566452
0.0006345;-0.012245014;-0.00011667804
0.00063452;-0.011032502;-0.000114651
0.00063454;-0.012608397;-0.00010725975
0.00063456;-0.011520721;-0.00012604689
0.00063458;-0.011641848;-0.00012298162
0.0006346;-0.010724739;-0.00013497078
0.00063462;-0.010546756;-0.00011944667
0.00063464;-0.010718559;-0.00011067109
0.00063466;-0.011586228;-0.00011573868
0.00063468;-0.011969387;-0.00011838371
0.0006347;-0.010849575;-0.00011442852
0.00063472;-0.011266105;-0.00012120178
0.00063474;-0.011250037;-0.00011259925
0.00063476;-0.011426785;-0.00010656759
0.00063478;-0.010404616;-0.00012861776
0.0006348;-0.011966915;-0.00011173405
0.00063482;-0.011136326;-9.9596569E-5
0.00063484;-0.011756796;-0.00011143741
0.00063486;-0.011957027;-0.00012725816
0.00063488;-0.011922419;-0.00012280858
0.0006349;-0.011477461;-0.00011494764
0.00063492;-0.01114745;-0.00012189394
0.00063494;-0.011185766;-0.00011447796
0.00063496;-0.011157338;-0.0001091879
0.00063498;-0.011063402;-0.00012342658
0.000635;-0.010787775;-0.0001099295
0.00063502;-0.011064638;-0.00012935936
0.00063504;-0.011250037;-0.00012125122
0.00063506;-0.012000287;-0.0001078283
0.00063508;-0.010444168;-0.00011363749
0.0006351;-0.010781595;-0.00012678848
0.00063512;-0.012021299;-0.00011371165
0.00063514;-0.010645635;-0.00012997735
0.00063516;-0.010808787;-0.00011628252
0.00063518;-0.011994107;-0.00011655444
0.0006352;-0.010255061;-0.00011096773
0.00063522;-0.011666568;-0.00012411873
0.00063524;-0.011346445;-0.00012352545
0.00063526;-0.011214194;-0.00011517012
0.00063528;-0.011303185;-0.00012404457
