ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2025-11-28 18:23:55 033m





Relative time;Average1;Average2
s;V;V
2.97E-5;-0.0036128142;-0.0062553519
2.972E-5;-0.0037711447;-0.004532631
2.974E-5;-0.0037326264;-0.0028124442
2.976E-5;-0.0035106394;-0.0011464871
2.978E-5;-0.0034131272;0.00040498953
2.98E-5;-0.0035560504;0.0018777064
2.982E-5;-0.0036813363;0.0032593984
2.984E-5;-0.0036624826;0.0045355908
2.986E-5;-0.0034921911;0.005680375
2.988E-5;-0.0036247752;0.0066255736
2.99E-5;-0.0035130721;0.0074344174
2.992E-5;-0.0035355749;0.008076335
2.994E-5;-0.0035355749;0.0085159302
2.996E-5;-0.0037518856;0.0087986546
2.998E-5;-0.0036663344;0.0088756506
3E-5;-0.0036255861;0.0088059325
3.002E-5;-0.0035165185;0.0085943657
3.004E-5;-0.0037727666;0.0082314422
3.006E-5;-0.0039225825;0.0077510987
3.008E-5;-0.0039651554;0.0071602482
3.01E-5;-0.00400266;0.0064361244
3.012E-5;-0.0041743706;0.0056596563
3.014E-5;-0.0039880636;0.0047987519
3.016E-5;-0.0041664642;0.0039044583
3.018E-5;-0.0041761951;0.0029942303
3.02E-5;-0.004014621;0.0020473896
3.022E-5;-0.0042011307;0.0011240046
3.024E-5;-0.0040310419;0.00023526573
3.026E-5;-0.0041222695;-0.00057061823
3.028E-5;-0.0043560148;-0.0013959438
3.03E-5;-0.0041678833;-0.0021567411
3.032E-5;-0.0041962652;-0.0028283381
3.034E-5;-0.0040054982;-0.0034497396
3.036E-5;-0.0040916576;-0.0039826302
3.038E-5;-0.0038674405;-0.004391431
3.04E-5;-0.0038994715;-0.0047464684
3.042E-5;-0.0036823499;-0.0049833357
3.044E-5;-0.0037297882;-0.0051202581
3.046E-5;-0.003775402;-0.0051865501
3.048E-5;-0.0037528992;-0.0051291376
3.05E-5;-0.0035475358;-0.005005433
3.052E-5;-0.0033829208;-0.0048562253
3.054E-5;-0.0034767838;-0.0045711493
3.056E-5;-0.0033592016;-0.0042346818
3.058E-5;-0.0031747192;-0.0038448361
3.06E-5;-0.0032574322;-0.0034318793
3.062E-5;-0.0031116708;-0.0029649159
3.064E-5;-0.0030920062;-0.0024780851
3.066E-5;-0.003176341;-0.0019833884
3.068E-5;-0.0033058842;-0.0014625805
3.07E-5;-0.0030984935;-0.0009789325
3.072E-5;-0.0030530825;-0.00051184741
3.074E-5;-0.0030867353;-5.2648437E-5
3.076E-5;-0.0034394819;0.00035564556
3.078E-5;-0.0033906244;0.00074449795
3.08E-5;-0.0031676237;0.001129458
3.082E-5;-0.0034826629;0.0014500721
3.084E-5;-0.0036973518;0.0017317626
3.086E-5;-0.0037557374;0.0019772863
3.088E-5;-0.0036570089;0.0021441517
3.09E-5;-0.0038423022;0.002274972
3.092E-5;-0.0038429104;0.0023693418
3.094E-5;-0.0040269874;0.0023851749
3.096E-5;-0.0039584653;0.0023615165
3.098E-5;-0.0041283513;0.0023102264
3.1E-5;-0.0043505411;0.0021815955
3.102E-5;-0.0042017388;0.0020319823
3.104E-5;-0.0045336044;0.0018333901
3.106E-5;-0.0043937222;0.0015987325
3.108E-5;-0.0046238184;0.0013867805
3.11E-5;-0.0044498778;0.0010994948
3.112E-5;-0.0046795685;0.00082100746
3.114E-5;-0.0046487539;0.00054580434
3.116E-5;-0.0046897049;0.00027279067
3.118E-5;-0.0048952711;-1.7698146E-5
3.12E-5;-0.0044910316;-0.00028763035
3.122E-5;-0.0044652851;-0.00055247408
3.124E-5;-0.0042728963;-0.00080912761
3.126E-5;-0.0044131841;-0.0010635511
3.128E-5;-0.0042331617;-0.0012534666
3.13E-5;-0.0041926161;-0.0014660066
3.132E-5;-0.0042933719;-0.0016415284
3.134E-5;-0.003899877;-0.0018021092
3.136E-5;-0.0039436662;-0.0018849032
3.138E-5;-0.0036985681;-0.00197013
3.14E-5;-0.0037591838;-0.0020249274
3.142E-5;-0.0035394267;-0.0020504711
3.144E-5;-0.0032343212;-0.0020166358
3.146E-5;-0.0034287373;-0.0019824356
3.148E-5;-0.0031743138;-0.0018800986
3.15E-5;-0.0032606758;-0.0018018051
3.152E-5;-0.0030739634;-0.0016755461
3.154E-5;-0.0029784786;-0.0015281629
3.156E-5;-0.0029798977;-0.001370096
3.158E-5;-0.0029462448;-0.0011839512
3.16E-5;-0.0028083899;-0.00099843493
3.162E-5;-0.0030346342;-0.00078887509
3.164E-5;-0.0030581507;-0.00059502667
3.166E-5;-0.0027043904;-0.00040127961
3.168E-5;-0.0029063074;-0.00020416727
3.17E-5;-0.0031633664;-1.7069689E-5
3.172E-5;-0.0030871407;0.00017104153
3.174E-5;-0.0031295109;0.0003426507
3.176E-5;-0.0032004657;0.00050925249
3.178E-5;-0.0033630534;0.00065402049
3.18E-5;-0.003408059;0.00079365947
3.182E-5;-0.003633087;0.00089218523
3.184E-5;-0.0035367913;0.000994502
3.186E-5;-0.0036600498;0.0010544689
3.188E-5;-0.0039128516;0.0010739511
3.19E-5;-0.0041433532;0.0011155508
3.192E-5;-0.0040036737;0.0011036507
3.194E-5;-0.0041999143;0.0010932305
3.196E-5;-0.004450486;0.0010218703
3.198E-5;-0.0044271723;0.00093660291
3.2E-5;-0.0044590006;0.00083102222
3.202E-5;-0.0046542276;0.00072217761
3.204E-5;-0.0047205196;0.00059303994
3.206E-5;-0.0045680682;0.00044184547
3.208E-5;-0.0047168705;0.00029020499
3.21E-5;-0.0047872171;0.00010965552
3.212E-5;-0.0049317621;-5.1006341E-5
3.214E-5;-0.0048318172;-0.00021726349
3.216E-5;-0.0045175889;-0.00039377868
3.218E-5;-0.0048228972;-0.0005908302
3.22E-5;-0.0046868668;-0.00077044713
3.222E-5;-0.0044385251;-0.00092314178
3.224E-5;-0.0046515921;-0.0010883448
3.226E-5;-0.0044172386;-0.001235586
3.228E-5;-0.0042510017;-0.0013562902
3.23E-5;-0.0042682336;-0.0014530117
3.232E-5;-0.0039469098;-0.0015741214
3.234E-5;-0.0039017015;-0.0016153765
3.236E-5;-0.0037831057;-0.0016803102
3.238E-5;-0.0039874554;-0.0017006844
3.24E-5;-0.0036203152;-0.0016933659
3.242E-5;-0.0032906796;-0.0016955554
3.244E-5;-0.0034698911;-0.0016435759
3.246E-5;-0.0031447155;-0.0015599304
3.248E-5;-0.003160731;-0.0014908407
3.25E-5;-0.0031546491;-0.0013538778
3.252E-5;-0.0030084823;-0.0012300516
3.254E-5;-0.0028681946;-0.0010821413
3.256E-5;-0.0030506497;-0.00089814543
3.258E-5;-0.0029107675;-0.00073535492
3.26E-5;-0.0026944568;-0.000554177
3.262E-5;-0.0030017923;-0.00038165555
3.264E-5;-0.0030520688;-0.00018843559
3.266E-5;-0.0027585188;9.6903938E-6
3.268E-5;-0.002697295;0.0001644326
3.27E-5;-0.0031169418;0.00035142882
3.272E-5;-0.0031572846;0.00050469112
3.274E-5;-0.0031439046;0.00065991987
3.276E-5;-0.0032803405;0.00079935612
3.278E-5;-0.0031960056;0.00091458666
3.28E-5;-0.0035479413;0.0010212418
3.282E-5;-0.0035990287;0.0011032858
3.284E-5;-0.0035759178;0.0011577791
3.286E-5;-0.00371357;0.0011934186
3.288E-5;-0.0040121882;0.001172416
3.29E-5;-0.003957249;0.0011560153
3.292E-5;-0.0042282962;0.0011351344
3.294E-5;-0.0043008728;0.0010525025
3.296E-5;-0.0044405523;0.00093479864
3.298E-5;-0.0043284438;0.00082573102
3.3E-5;-0.0043704085;0.0006756921
3.302E-5;-0.0045370508;0.00051474642
3.304E-5;-0.0046669994;0.00035686193
3.306E-5;-0.0046949759;0.00016854798
3.308E-5;-0.0046629449;-3.2051282E-5
3.31E-5;-0.0046051674;-0.00023204236
3.312E-5;-0.0046299002;-0.00043144552
3.314E-5;-0.0045836782;-0.00061031235
3.316E-5;-0.0045104935;-0.00081127652
3.318E-5;-0.0046481457;-0.0010069495
3.32E-5;-0.0044898152;-0.0011800791
3.322E-5;-0.004516778;-0.0013582567
3.324E-5;-0.0043373638;-0.0015081131
3.326E-5;-0.0043531766;-0.0016604429
3.328E-5;-0.0042335671;-0.001738189
3.33E-5;-0.0041916024;-0.0018156717
3.332E-5;-0.0039902936;-0.0018793688
3.334E-5;-0.003823854;-0.0018925663
3.336E-5;-0.0037030282;-0.0019031285
3.338E-5;-0.003692689;-0.0018538859
3.34E-5;-0.0036695781;-0.0018078261
3.342E-5;-0.0035880814;-0.0016960825
3.344E-5;-0.0034668501;-0.001590745
3.346E-5;-0.0031362009;-0.0014611816
3.348E-5;-0.0033245351;-0.0012850314
3.35E-5;-0.0031887074;-0.0011161996
3.352E-5;-0.0030861271;-0.00093644073
3.354E-5;-0.0031548519;-0.0007279959
3.356E-5;-0.0031394445;-0.00052022007
3.358E-5;-0.0030068605;-0.00029273909
3.36E-5;-0.0030646379;-9.0254463E-5
3.362E-5;-0.0032057366;0.0001424569
3.364E-5;-0.0032659468;0.00031968163
3.366E-5;-0.0031317409;0.00049787946
3.368E-5;-0.0033006132;0.00069288343
3.37E-5;-0.0032920987;0.00086767543
3.372E-5;-0.0032604731;0.0010299388
3.374E-5;-0.0033105469;0.0011403445
3.376E-5;-0.0034477937;0.001224213
3.378E-5;-0.0035771341;0.0013015131
3.38E-5;-0.0037336401;0.001342302
3.382E-5;-0.0038473704;0.0013556618
3.384E-5;-0.003817164;0.001334943
3.386E-5;-0.0037956748;0.0012825784
3.388E-5;-0.003893187;0.001222429
3.39E-5;-0.0039957673;0.0010783908
3.392E-5;-0.0041384877;0.00095821371
3.394E-5;-0.0039633308;0.00080041031
3.396E-5;-0.0041435559;0.00061156927
3.398E-5;-0.0042193762;0.00044273747
3.4E-5;-0.0041741678;0.0002520516
3.402E-5;-0.004321551;2.8949545E-5
3.404E-5;-0.0044379169;-0.00019472015
3.406E-5;-0.0044391332;-0.00040667217
3.408E-5;-0.0043732467;-0.00062314503
3.41E-5;-0.0043322956;-0.00085952577
3.412E-5;-0.0042605299;-0.0010486101
3.414E-5;-0.0043758821;-0.0012325654
3.416E-5;-0.0042307289;-0.0014253799
3.418E-5;-0.0042420817;-0.0016009017
3.42E-5;-0.0041571387;-0.0017143888
3.422E-5;-0.0043168883;-0.0018317682
3.424E-5;-0.0041176068;-0.0019094536
3.426E-5;-0.0042773564;-0.0019627913
3.428E-5;-0.0037774293;-0.0019920247
3.43E-5;-0.0039219743;-0.0020010663
3.432E-5;-0.0039049452;-0.0019175424
3.434E-5;-0.0038917679;-0.0018714421
3.436E-5;-0.0039377871;-0.0017747003
3.438E-5;-0.0038068249;-0.0016337842
3.44E-5;-0.0036647126;-0.0014694935
3.442E-5;-0.0038798069;-0.0012980262
3.444E-5;-0.0036140306;-0.0011209029
3.446E-5;-0.0039197443;-0.00090799801
3.448E-5;-0.0035769314;-0.00069091697
3.45E-5;-0.0036531571;-0.00047381566
3.452E-5;-0.0037636438;-0.00024678068
3.454E-5;-0.0036756599;-4.3140498E-5
3.456E-5;-0.0038664269;0.00018482703
3.458E-5;-0.0037835111;0.000410078
3.46E-5;-0.0038031758;0.00059616195
3.462E-5;-0.0038354095;0.00077663033
3.464E-5;-0.0035641595;0.00093595419
3.466E-5;-0.0039444771;0.0010667745
3.468E-5;-0.0036448453;0.0011948783
3.47E-5;-0.0038076358;0.0012957962
3.472E-5;-0.0036499134;0.0013291855
3.474E-5;-0.0038167585;0.0013559456
3.476E-5;-0.0037214764;0.0013466809
3.478E-5;-0.0035189512;0.0013326724
3.48E-5;-0.003493813;0.0012638868
3.482E-5;-0.0035361831;0.0011713416
3.484E-5;-0.0033589989;0.0010582194
3.486E-5;-0.0035240194;0.00090736955
3.488E-5;-0.0034650256;0.00075254625
3.49E-5;-0.0035477386;0.00057862598
3.492E-5;-0.0034832711;0.00038264892
3.494E-5;-0.0033476461;0.00014874146
3.496E-5;-0.003440901;-5.2648437E-5
3.498E-5;-0.0034048154;-0.00025454516
3.5E-5;-0.0034745538;-0.00046412526
3.502E-5;-0.0031921538;-0.00071127085
3.504E-5;-0.0030873435;-0.00088616421
3.506E-5;-0.0032515531;-0.0011054144
3.508E-5;-0.0032316858;-0.001290728
3.51E-5;-0.0032118184;-0.0014764065
3.512E-5;-0.0034731347;-0.0015825548
3.514E-5;-0.0033695407;-0.0017183623
3.516E-5;-0.0035191539;-0.0018072584
3.518E-5;-0.0035732823;-0.0018682795
3.52E-5;-0.0035840269;-0.0019065343
3.522E-5;-0.0037604002;-0.0019064532
3.524E-5;-0.003807433;-0.001903392
3.526E-5;-0.0039850227;-0.001835762
3.528E-5;-0.0039209607;-0.0017565156
3.53E-5;-0.0041370686;-0.001645887
3.532E-5;-0.004076453;-0.0015221825
3.534E-5;-0.0044409578;-0.0013571214
3.536E-5;-0.0045155617;-0.001191736
3.538E-5;-0.0047499151;-0.00099401546
3.54E-5;-0.0049455476;-0.00079359865
3.542E-5;-0.0049976487;-0.00061100163
3.544E-5;-0.0050355588;-0.00038514247
3.546E-5;-0.0050769153;-0.00019372678
3.548E-5;-0.0051766574;1.9867335E-6
3.55E-5;-0.0055156185;0.00020258599
3.552E-5;-0.0053834399;0.00039515723
3.554E-5;-0.0053412725;0.00054410142
3.556E-5;-0.0055963042;0.0007337331
3.558E-5;-0.0053777635;0.00087375726
3.56E-5;-0.0054335137;0.00097333721
3.562E-5;-0.0054665583;0.0010681531
3.564E-5;-0.0052903878;0.0011352763
3.566E-5;-0.0049656176;0.0011766328
3.568E-5;-0.0049423039;0.0011880869
3.57E-5;-0.0044977216;0.0011587927
3.572E-5;-0.0044192659;0.0011242073
3.574E-5;-0.0043120228;0.0010771744
3.576E-5;-0.0039894827;0.00096616064
3.578E-5;-0.0037977021;0.00085626185
3.58E-5;-0.0033146015;0.00071735269
3.582E-5;-0.0028957656;0.00058955302
3.584E-5;-0.0027266905;0.00043770982
3.586E-5;-0.0023072464;0.00025268006
3.588E-5;-0.001907467;7.4502505E-5
3.59E-5;-0.0015139721;-9.7147211E-5
3.592E-5;-0.0013923353;-0.00031388361
3.594E-5;-0.00097654038;-0.00047574157
3.596E-5;-0.00069069402;-0.0006498443
3.598E-5;-0.00044397414;-0.00083341441
3.6E-5;-0.0001960379;-0.00099932693
3.602E-5;-0.00020130882;-0.0011558531
3.604E-5;0.0001009585;-0.0012552506
3.606E-5;0.00019340243;-0.0013760562
3.608E-5;-0.00011596037;-0.0014700003
3.61E-5;-0.00013744953;-0.0015400022
3.612E-5;-0.00032659468;-0.0015971512
3.614E-5;-0.00060189919;-0.0016012666
3.616E-5;-0.00070569589;-0.0016081999
3.618E-5;-0.0010870271;-0.0015762297
3.62E-5;-0.0015107285;-0.0015306362
3.622E-5;-0.0021843933;-0.0014681555
3.624E-5;-0.0024294914;-0.0013822597
3.626E-5;-0.0031917484;-0.0012804497
3.628E-5;-0.0037020145;-0.0011538461
3.63E-5;-0.0043122256;-0.0010055304
3.632E-5;-0.0049992705;-0.00086420878
3.634E-5;-0.0058957333;-0.00071076403
3.636E-5;-0.0064252587;-0.00054797352
3.638E-5;-0.0071475782;-0.00039629251
3.64E-5;-0.0077687366;-0.00022983262
3.642E-5;-0.0082368353;-7.6773057E-5
3.644E-5;-0.0088981338;4.9972428E-5
3.646E-5;-0.0094868557;0.00019240905
3.648E-5;-0.00997766;0.00031134951
3.65E-5;-0.010331015;0.00046049643
3.652E-5;-0.010513875;0.00053057947
3.654E-5;-0.010559895;0.00063275433
3.656E-5;-0.010997179;0.00066602198
3.658E-5;-0.01082709;0.0007475186
3.66E-5;-0.010754716;0.00074437632
3.662E-5;-0.010331015;0.00077869815
3.664E-5;-0.010073348;0.0007406664
3.666E-5;-0.0098128422;0.00073205046
3.668E-5;-0.0088206917;0.00068590959
3.67E-5;-0.0082757591;0.00063222724
3.672E-5;-0.007496473;0.00055227136
3.674E-5;-0.0064923616;0.00045680679
3.676E-5;-0.0053814126;0.00035396292
3.678E-5;-0.0046455103;0.00024759159
3.68E-5;-0.0035643623;0.00014884283
3.682E-5;-0.0024071913;1.4069317E-5
3.684E-5;-0.0011975138;-0.00011965001
3.686E-5;-0.0001335977;-0.00022894062
3.688E-5;0.0012185975;-0.0003606124
3.69E-5;0.0023261001;-0.00047081528
3.692E-5;0.003178571;-0.00059239121
3.694E-5;0.0045765828;-0.00069482962
3.696E-5;0.0054702074;-0.00079858576
3.698E-5;0.006204488;-0.00087140562
3.7E-5;0.0069093729;-0.00097343857
3.702E-5;0.0071690674;-0.0010480222
3.704E-5;0.0076519653;-0.001086358
3.706E-5;0.0077711693;-0.001098319
3.708E-5;0.0077731966;-0.0011280794
3.71E-5;0.0077825221;-0.0011391078
3.712E-5;0.0073890272;-0.0011368575
3.714E-5;0.0068674082;-0.0011177808
3.716E-5;0.0060593348;-0.0010618482
3.718E-5;0.0049879177;-0.0010031179
3.72E-5;0.004234378;-0.00097516176
3.722E-5;0.0028325145;-0.00089743588
3.724E-5;0.0014442337;-0.00082425111
3.726E-5;-0.00013096224;-0.00071262913
3.728E-5;-0.0018407695;-0.00063893753
3.73E-5;-0.0034528619;-0.00052628164
3.732E-5;-0.005187402;-0.0004559756
3.734E-5;-0.0070172242;-0.00036203149
3.736E-5;-0.0088310309;-0.00028369743
3.738E-5;-0.010624767;-0.00016946025
3.74E-5;-0.012215371;-9.793785E-5
3.742E-5;-0.013764617;-3.3146012E-5
3.744E-5;-0.015143167;5.1107705E-5
3.746E-5;-0.016902643;9.9782674E-5
3.748E-5;-0.017839043;0.00016532461
3.75E-5;-0.018721923;0.00021908805
3.752E-5;-0.01982152;0.00024128675
3.754E-5;-0.020141221;0.00028171069
3.756E-5;-0.020626147;0.00028317034
3.758E-5;-0.020646014;0.00028094033
3.76E-5;-0.020423013;0.00030040221
3.762E-5;-0.01986166;0.00027386513
3.764E-5;-0.019362138;0.00025444379
3.766E-5;-0.018368569;0.00023110981
3.768E-5;-0.017134969;0.00019767998
3.77E-5;-0.015699453;0.00015425566
3.772E-5;-0.013988226;9.270747E-5
3.774E-5;-0.012171176;3.8315574E-5
3.776E-5;-0.010019016;-2.7570995E-6
3.778E-5;-0.0079394335;-7.4705232E-5
3.78E-5;-0.0055241331;-0.00011829173
3.782E-5;-0.0028377854;-0.00018746249
3.784E-5;-0.00062906473;-0.00025932953
3.786E-5;0.0018642859;-0.00031976272
3.788E-5;0.0042968182;-0.00036237613
3.79E-5;0.0067638143;-0.00042722878
3.792E-5;0.0089038102;-0.00047055174
3.794E-5;0.011109084;-0.00053939813
