ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2025-11-28 18:34:05 926m





Relative time;Average1;Average2
s;V;V
-0.0001879;-0.00019447813;-5.4157401E-5
-0.00018788;-0.00015895576;-5.118843E-5
-0.00018786;-0.00012450728;-5.5020719E-5
-0.00018784;-0.00012789738;-7.7614378E-5
-0.00018782;-0.00015164915;-4.1249747E-5
-0.0001878;-0.0001365095;-6.053753E-5
-0.00018778;-0.0001561763;-6.1442961E-5
-0.00018776;-0.00014375295;-4.1312916E-5
-0.00018774;-0.00012840273;-6.272741E-5
-0.00018772;-0.00014208948;-4.2155178E-5
-0.0001877;-0.00013848881;-4.2913213E-5
-0.00018768;-0.00015668166;-5.0177716E-5
-0.00018766;-0.00012275958;-4.7587763E-5
-0.00018764;-0.00014533219;-5.1756956E-5
-0.00018762;-0.00011995906;-6.2916918E-5
-0.0001876;-0.00016771528;-5.0514621E-5
-0.00018758;-0.00018026497;-5.0009264E-5
-0.00018756;-0.0001601981;-6.5401589E-5
-0.00018754;-0.00012482312;-4.7292971E-5
-0.00018752;-0.00014164729;-4.706135E-5
-0.0001875;-0.00014467943;-4.8387911E-5
-0.00018748;-0.00012547588;-5.4957549E-5
-0.00018746;-0.00015011202;-4.9019607E-5
-0.00018744;-0.000140047;-7.359258E-5
-0.00018742;-0.00012937133;-5.9253082E-5
-0.0001874;-0.0001097677;-5.6747354E-5
-0.00018738;-0.00012684455;-6.1821979E-5
-0.00018736;-0.00013897311;-4.8935381E-5
-0.00018734;-0.00010035543;-5.847399E-5
-0.00018732;-0.00010212418;-6.0684926E-5
-0.0001873;-0.00017544303;-4.3629135E-5
-0.00018728;-0.00012360184;-5.1946465E-5
-0.00018726;-0.00013444596;-4.2218347E-5
-0.00018724;-0.00010799895;-6.3274879E-5
-0.00018722;-0.00013842564;-5.2620274E-5
-0.0001872;-0.0001550603;-6.3106427E-5
-0.00018718;-0.00013044522;-7.2855602E-5
-0.00018716;-0.00017095799;-7.4582237E-5
-0.00018714;-0.00015251246;-7.8056565E-5
-0.00018712;-0.00014486894;-5.586298E-5
-0.0001871;-0.00015063843;-5.6284111E-5
-0.00018708;-0.00018578178;-7.0118252E-5
-0.00018706;-0.00015160703;-6.3022201E-5
-0.00018704;-0.00015781871;-4.8198402E-5
-0.00018702;-0.00013029782;-5.9695269E-5
-0.000187;-0.00016432518;-5.5757697E-5
-0.00018698;-0.00015626053;-5.7147429E-5
-0.00018696;-0.00013480392;-5.8768782E-5
-0.00018694;-0.00012789738;-5.1778013E-5
-0.00018692;-0.00014880651;-6.843373E-5
-0.0001869;-0.00013613048;-4.8661646E-5
-0.00018688;-0.00013838353;-6.4601441E-5
-0.00018686;-9.9913246E-5;-6.0095343E-5
-0.00018684;-0.00011359999;-6.5296307E-5
-0.00018682;-0.00011675847;-5.792652E-5
-0.0001868;-0.00015613419;-5.6284111E-5
-0.00018678;-0.00013937319;-6.1716696E-5
-0.00018676;-7.7130078E-5;-4.8387911E-5
-0.00018674;-0.00012063287;-6.5085741E-5
-0.00018672;-8.3320698E-5;-7.6414156E-5
-0.0001867;-0.00012238057;-5.531551E-5
-0.00018668;-0.00016108247;-5.9274138E-5
-0.00018666;-0.00011261033;-6.782309E-5
-0.00018664;-0.00015000674;-5.7673842E-5
-0.00018662;-0.00014838538;-5.3294083E-5
-0.0001866;-0.00016238798;-6.4411932E-5
-0.00018658;-0.00014208948;-5.0051377E-5
-0.00018656;-0.0001385941;-5.7800181E-5
-0.00018654;-0.00014312125;-5.2620274E-5
-0.00018652;-0.00013520399;-5.6684185E-5
-0.0001865;-0.00013175072;-5.3167744E-5
-0.00018648;-0.00013438279;-5.4115288E-5
-0.00018646;-0.00013674112;-5.8031803E-5
-0.00018644;-0.00012850802;-6.7991543E-5
-0.00018642;-0.00017306364;-6.3548614E-5
-0.0001864;-0.00016085085;-6.8749578E-5
-0.00018638;-0.00013145593;-5.4978606E-5
-0.00018636;-0.00013777289;-4.706135E-5
-0.00018634;-9.6691596E-5;-4.9377568E-5
-0.00018632;-0.00014948032;-6.2790579E-5
-0.0001863;-0.00017540091;-6.5738494E-5
-0.00018628;-0.00013105586;-6.8517956E-5
-0.00018626;-0.0001168427;-5.1356882E-5
-0.00018624;-9.2690855E-5;-5.4494305E-5
-0.00018622;-0.00014434253;-6.5717437E-5
-0.0001862;-0.00014217371;-6.6686038E-5
-0.00018618;-0.00014002594;-5.6010376E-5
-0.00018616;-0.0001452269;-6.5843776E-5
-0.00018614;-0.00015386008;-6.4685667E-5
-0.00018612;-0.00012718145;-6.5380533E-5
-0.0001861;-9.9049928E-5;-4.6640219E-5
-0.00018608;-0.00019094063;-6.5254193E-5
-0.00018606;-0.00016596759;-4.6324371E-5
-0.00018604;-0.00012187521;-6.0453304E-5
-0.00018602;-0.00012745519;-5.7126372E-5
-0.000186;-9.9829019E-5;-5.9526817E-5
-0.00018598;-0.00014743784;-6.4538271E-5
-0.00018596;-0.00013495132;-6.3422275E-5
-0.00018594;-0.00014655346;-4.8198402E-5
-0.00018592;-0.00011418957;-4.2155178E-5
-0.0001859;-9.6249409E-5;-5.9484704E-5
-0.00018588;-0.00012033808;-5.0219829E-5
-0.00018586;-0.00010311384;-6.1379792E-5
-0.00018584;-0.0001390784;-5.8642442E-5
-0.00018582;-9.2038103E-5;-6.9318104E-5
-0.0001858;-0.00010294539;-5.0261943E-5
-0.00018578;-0.00017750657;-5.3652044E-5
-0.00018576;-0.00016457786;-4.9882925E-5
-0.00018574;-0.00012741308;-4.5587392E-5
-0.00018572;-0.00020462738;-5.9947947E-5
-0.0001857;-0.00017668536;-6.5296307E-5
-0.00018568;-0.00011943265;-5.6305167E-5
-0.00018566;-0.00015986119;-4.4955696E-5
-0.00018564;-0.0001463429;-7.1971227E-5
-0.00018562;-0.00011096793;-5.7210598E-5
-0.0001856;-0.0001452269;-6.211677E-5
-0.00018558;-0.00012574961;-6.0221682E-5
-0.00018556;-0.00015931372;-5.5252341E-5
-0.00018554;-0.00015756603;-6.2032544E-5
-0.00018552;-0.00012417037;-4.9840812E-5
-0.0001855;-0.00015413382;-6.2916918E-5
-0.00018548;-0.00015200711;-5.5652415E-5
-0.00018546;-0.00015716596;-4.9903981E-5
-0.00018544;-0.00014895391;-6.217994E-5
-0.00018542;-0.00017104221;-4.693501E-5
-0.0001854;-0.00011705326;-5.6494676E-5
-0.00018538;-0.00015653426;-5.6663128E-5
-0.00018536;-0.00016556751;-4.9440738E-5
-0.00018534;-0.00012176993;-6.4096084E-5
-0.00018532;-0.00014257378;-4.6219088E-5
-0.0001853;-0.00012591806;-7.0602553E-5
-0.00018528;-0.00013987854;-6.521208E-5
-0.00018526;-0.00016255643;-4.6892897E-5
-0.00018524;-0.00013514082;-6.6707094E-5
-0.00018522;-0.00012235951;-7.0623609E-5
-0.0001852;-0.00016546223;-4.8851155E-5
-0.00018518;-0.00015975591;-5.0388282E-5
-0.00018516;-0.00014908025;-6.940233E-5
-0.00018514;-8.6563404E-5;-7.0960514E-5
-0.00018512;-0.00016944192;-4.7440367E-5
-0.0001851;-0.00011949582;-4.0239033E-5
-0.00018508;-0.00012240162;-5.8663499E-5
-0.00018506;-0.0001039561;-6.7907317E-5
-0.00018504;-0.00011223132;-5.5399736E-5
-0.00018502;-0.00013048733;-6.1421905E-5
-0.000185;-0.00016718887;-6.1590357E-5
-0.00018498;-0.00010159777;-6.0263795E-5
-0.00018496;-0.00012463361;-5.6621015E-5
-0.00018494;-0.00014107877;-5.9274138E-5
-0.00018492;-0.00014051024;-6.1927261E-5
-0.0001849;-0.00010900967;-6.9844518E-5
-0.00018488;-9.344889E-5;-6.1969374E-5
-0.00018486;-0.0001196011;-5.5231284E-5
-0.00018484;-9.8923589E-5;-5.4431136E-5
-0.00018482;-0.00012339128;-4.3481739E-5
-0.0001848;-0.000127013;-6.1885148E-5
-0.00018478;-0.00011143117;-7.0307761E-5
-0.00018476;-0.00014741678;-4.8008894E-5
-0.00018474;-0.00017009467;-6.2474731E-5
-0.00018472;-0.00012267536;-4.8745872E-5
-0.0001847;-0.00013785712;-5.9821608E-5
-0.00018468;-0.00017104221;-5.2536048E-5
-0.00018466;-0.00018283387;-6.3422275E-5
-0.00018464;-0.00012878175;-8.2478437E-5
-0.00018462;-0.0001315191;-7.0307761E-5
-0.0001846;-0.00012539165;-4.8893268E-5
-0.00018458;-0.00012774998;-6.5717437E-5
-0.00018456;-0.00017799087;-5.4641701E-5
-0.00018454;-8.883751E-5;-5.2493935E-5
-0.00018452;-0.00015847146;-5.5820867E-5
-0.0001845;-0.00011528451;-6.5464759E-5
-0.00018448;-0.00018428677;-6.6601812E-5
-0.00018446;-0.00012899232;-6.5548985E-5
-0.00018444;-0.00010172411;-6.4854119E-5
-0.00018442;-0.00013591992;-5.0493564E-5
-0.0001844;-0.00013823613;-4.4808301E-5
-0.00018438;-0.00012857119;-4.6871841E-5
-0.00018436;-0.00010425089;-6.2390505E-5
-0.00018434;-0.00013238242;-6.8791691E-5
-0.00018432;-0.0001260444;-5.6978976E-5
-0.0001843;-0.00012903443;-5.7694898E-5
-0.00018428;-0.00013716225;-5.9905834E-5
-0.00018426;-0.0001379624;-4.5018866E-5
-0.00018424;-0.00014202631;-5.2072804E-5
