ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2025-12-01 16:47:33 770m





Relative time;Average1;Average2
s;V;V
0.00068902;-0.0037142249;-0.00011456118
0.00068904;-0.0037530715;-0.00010401189
0.00068906;-0.0035962282;-0.00012518331
0.00068908;-0.0039118572;-0.00010611203
0.0006891;-0.0036384739;-0.00011195117
0.00068912;-0.0035233907;-0.00010460672
0.00068914;-0.003653527;-0.00010974177
0.00068916;-0.0038953474;-0.00010908623
0.00068918;-0.0034704622;-0.00010227593
0.0006892;-0.0036850899;-0.00010709534
0.00068922;-0.0037147105;-0.00011311657
0.00068924;-0.0034961981;-0.00011101642
0.00068926;-0.0037181096;-0.00010969321
0.00068928;-0.0036477;-0.00010839427
0.0006893;-0.0037797786;-0.00011757179
0.00068932;-0.0035782616;-0.00011025163
0.00068934;-0.003551069;-0.00010686469
0.00068936;-0.0036239064;-9.78814E-5
0.00068938;-0.0037933749;-0.00010415756
0.0006894;-0.0041755288;-0.00010081918
0.00068942;-0.0037613264;-0.0001000301
0.00068944;-0.0037263645;-0.00011657635
0.00068946;-0.003630219;-0.00012781759
0.00068948;-0.0037579274;-0.00010154755
0.0006895;-0.0038696115;-0.00011112568
0.00068952;-0.003636046;-0.00010588138
0.00068954;-0.0037263645;-9.7371538E-5
0.00068956;-0.0036399307;-0.00010937758
0.00068958;-0.0038822366;-0.00010552933
0.0006896;-0.0036462433;-0.00011786314
0.00068962;-0.0037632688;-0.00011673416
0.00068964;-0.0039152563;-0.00011173266
0.00068966;-0.0037127681;-9.8136331E-5
0.00068968;-0.0033369268;-0.000109936
0.0006897;-0.0036666377;-9.615758E-5
0.00068972;-0.0037477301;-0.00011293447
0.00068974;-0.003320417;-0.00011646709
0.00068976;-0.0038540728;-0.00010676757
0.00068978;-0.0041099751;-0.0001071439
0.0006898;-0.0037389896;-0.00011819091
0.00068982;-0.0039948919;-0.00010070992
0.00068984;-0.0038356207;-0.00010629413
0.00068986;-0.0035122223;-0.00011844584
0.00068988;-0.0037797786;-9.4846506E-5
0.0006899;-0.0039123428;-0.0001150589
0.00068992;-0.0037516148;-0.00010132904
0.00068994;-0.0037535571;-0.00010775087
0.00068996;-0.0039740118;-0.00010968107
0.00068998;-0.0035190205;-0.00011425769
0.00069;-0.0037763795;-0.00010460672
0.00069002;-0.0034456975;-0.00011209684
0.00069004;-0.0034442407;-0.00010721673
0.00069006;-0.0036219641;-0.00011130777
0.00069008;-0.0035734058;-0.00011471899
0.0006901;-0.0036282767;-0.00011083433
0.00069012;-0.0036617819;-0.00010217881
0.00069014;-0.0037608409;-0.00011118637
0.00069016;-0.0035131935;-0.00011068865
0.00069018;-0.0037807498;-0.00011713477
0.0006902;-0.003630219;-0.00010520156
0.00069022;-0.0035564104;-0.0001128495
0.00069024;-0.0039006888;-0.0001116234
0.00069026;-0.0035457276;-0.00012148074
0.00069028;-0.0038603854;-0.00010433965
0.0006903;-0.0038127983;-0.000102543
0.00069032;-0.0038079424;-0.00011365071
0.00069034;-0.0037462734;-0.00010982674
0.00069036;-0.0035748625;-0.00012044887
0.00069038;-0.0037720093;-0.00010380551
0.0006904;-0.0036462433;-0.00011321368
0.00069042;-0.0038696115;-0.00012023036
0.00069044;-0.0034175336;-0.0001058571
