ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2025-12-01 16:44:45 035m





Relative time;Average1;Average2
-8.496E-5;-0.003600907;-0.00027677671
-8.494E-5;-0.003330621;-0.0002917926
-8.492E-5;-0.0034139349;-0.00029193792
-8.49E-5;-0.0038072544;-0.0003123789
-8.488E-5;-0.0035476248;-0.00028438153
-8.486E-5;-0.0035892818;-0.00028583469
-8.484E-5;-0.0035970319;-0.00029038789
-8.482E-5;-0.0034623733;-0.00033306207
-8.48E-5;-0.0037626911;-0.00029494109
-8.478E-5;-0.0031155547;-0.00028297682
-8.476E-5;-0.0033383711;-0.00029571611
-8.474E-5;-0.0036222199;-0.00029111447
-8.472E-5;-0.0034798111;-0.00029818646
-8.47E-5;-0.0034323415;-0.00028365496
-8.468E-5;-0.0034652796;-0.00032395566
-8.466E-5;-0.0032318067;-0.00031649616
-8.464E-5;-0.0039525694;-0.00028985507
-8.462E-5;-0.0035699064;-0.00031378361
-8.46E-5;-0.0040232894;-0.00028510811
-8.458E-5;-0.0035379371;-0.0003104898
-8.456E-5;-0.003359684;-0.00029203479
-8.454E-5;-0.0036357826;-0.0003088429
-8.452E-5;-0.0039012248;-0.00030254591
-8.45E-5;-0.0034730297;-0.00030157715
-8.448E-5;-0.0032967141;-0.00031170076
-8.446E-5;-0.0030835854;-0.00030259435
-8.444E-5;-0.0035524686;-0.00027692203
-8.442E-5;-0.0036677519;-0.00029867085
-8.44E-5;-0.0032967141;-0.00030603348
-8.438E-5;-0.0035514999;-0.00029959118
-8.436E-5;-0.003588313;-0.00029290668
-8.434E-5;-0.0033073706;-0.00030574285
-8.432E-5;-0.0035156555;-0.00032095249
-8.43E-5;-0.0036987524;-0.00027837518
-8.428E-5;-0.0035912193;-0.00028903162
-8.426E-5;-0.0031717432;-0.00030162559
-8.424E-5;-0.0038663491;-0.00031480082
-8.422E-5;-0.0034701234;-0.00028961288
-8.42E-5;-0.0035931568;-0.00030172246
-8.418E-5;-0.0031659306;-0.00030259435
-8.416E-5;-0.003305433;-0.00028932225
-8.414E-5;-0.0036609705;-0.00028084554
-8.412E-5;-0.0033625903;-0.00029474734
-8.41E-5;-0.0035640938;-0.00029838022
-8.408E-5;-0.0032230878;-0.00029600674
-8.406E-5;-0.0038072544;-0.00032289002
-8.404E-5;-0.0034691547;-0.0002936817
-8.402E-5;-0.0036086571;-0.00028254088
-8.4E-5;-0.0032773388;-0.00032216345
-8.398E-5;-0.0035272807;-0.00030516159
-8.396E-5;-0.0038188796;-0.00030525846
-8.394E-5;-0.0035863755;-0.00030293342
-8.392E-5;-0.0038033793;-0.00030322405
-8.39E-5;-0.0035960631;-0.00030540378
-8.388E-5;-0.0031039295;-0.00027609858
-8.386E-5;-0.0035069366;-0.00030031775
-8.384E-5;-0.0033906845;-0.00031436487
-8.382E-5;-0.0038682867;-0.00030206153
-8.38E-5;-0.0039603195;-0.00030986011
-8.378E-5;-0.0037626911;-0.00027542044
-8.376E-5;-0.0036202823;-0.00029474734
-8.374E-5;-0.0033926221;-0.00032356816
-8.372E-5;-0.0034071536;-0.00031886964
-8.37E-5;-0.0035708752;-0.00030143183
-8.368E-5;-0.0035776566;-0.00029847709
-8.366E-5;-0.003858599;-0.00031170076
-8.364E-5;-0.0033451525;-0.00029266449
-8.362E-5;-0.0038246922;-0.00028651282
-8.36E-5;-0.003504999;-0.00028539874
-8.358E-5;-0.0037016587;-0.00031344454
-8.356E-5;-0.003501124;-0.00030336937
-8.354E-5;-0.003218244;-0.00027977989
-8.352E-5;-0.0032511821;-0.00028355808
-8.35E-5;-0.0035766878;-0.00027488762
-8.348E-5;-0.003305433;-0.00028970975
-8.346E-5;-0.0033189958;-0.0002866097
-8.344E-5;-0.0041259787;-0.00030312718
-8.342E-5;-0.0033906845;-0.00031262109
-8.34E-5;-0.0035088741;-0.00029629737
-8.338E-5;-0.0037617223;-0.00027265945
-8.336E-5;-0.0032075876;-0.00028912849
-8.334E-5;-0.0035611875;-0.00031814306
-8.332E-5;-0.0031804621;-0.00028215337
-8.33E-5;-0.0035621563;-0.00030172246
-8.328E-5;-0.0036551579;-0.00029310044
-8.326E-5;-0.0040232894;-0.00030210997
-8.324E-5;-0.0034953114;-0.00029208323
-8.322E-5;-0.0032037125;-0.00028505967
-8.32E-5;-0.0036154385;-0.00029058164
-8.318E-5;-0.0033209333;-0.00029736301
-8.316E-5;-0.0033771218;-0.00028326745
-8.314E-5;-0.0032705574;-0.00027488762
-8.312E-5;-0.0036658144;-0.00030990854
-8.31E-5;-0.0038566615;-0.0002766314
-8.308E-5;-0.0035902505;-0.00030031775
-8.306E-5;-0.0030554912;-0.0002988646
-8.304E-5;-0.0031969311;-0.00029624893
-8.302E-5;-0.0033587152;-0.00030181934
-8.3E-5;-0.0033742155;-0.00030564597
-8.298E-5;-0.0035234056;-0.00029590986
-8.296E-5;-0.0036144697;-0.00030293342
-8.294E-5;-0.0032192128;-0.00030700224
-8.292E-5;-0.0035020927;-0.00030370844
-8.29E-5;-0.0035815316;-0.00031257265
-8.288E-5;-0.0033374024;-0.00030831008
-8.286E-5;-0.003530187;-0.00029484422
-8.284E-5;-0.0037336281;-0.00030366
-8.282E-5;-0.0034739985;-0.00028849879
-8.28E-5;-0.0036086571;-0.00028815973
-8.278E-5;-0.0035815316;-0.00027575951
-8.276E-5;-0.0039593508;-0.00028946756
-8.274E-5;-0.0037084401;-0.00030661474
-8.272E-5;-0.0032938078;-0.00031281484
-8.27E-5;-0.0042422307;-0.00029363326
-8.268E-5;-0.0034410604;-0.00030516159
-8.266E-5;-0.0032463383;-0.00029910679
-8.264E-5;-0.0038111294;-0.00031722273
-8.262E-5;-0.0033945596;-0.00031189452
-8.26E-5;-0.0034894988;-0.00029343951
-8.258E-5;-0.0035137179;-0.00029963961
-8.256E-5;-0.0035418122;-0.00031213671
-8.254E-5;-0.0034681859;-0.00028869255
-8.252E-5;-0.0037210341;-0.00025556072
-8.25E-5;-0.0038246922;-0.00030254591
-8.248E-5;-0.003442998;-0.00027556576
-8.246E-5;-0.0029489268;-0.00028147523
-8.244E-5;-0.0037820664;-0.0002811846
-8.242E-5;-0.0036309388;-0.00029610361
-8.24E-5;-0.0034769048;-0.00029993024
-8.238E-5;-0.0032860577;-0.00028278307
-8.236E-5;-0.0031668994;-0.00029871929
-8.234E-5;-0.0034681859;-0.00029184104
-8.232E-5;-0.003675502;-0.00031015074
-8.23E-5;-0.0035263119;-0.00028864411
-8.228E-5;-0.0039341628;-0.00029765364
-8.226E-5;-0.0034362166;-0.00030060838
-8.224E-5;-0.003546656;-0.00029620049
-8.222E-5;-0.0032163065;-0.00029939742
-8.22E-5;-0.0037307218;-0.00029716926
-8.218E-5;-0.0029857399;-0.00032802449
-8.216E-5;-0.0034294352;-0.00029106603
-8.214E-5;-0.0037142527;-0.00030588816
-8.212E-5;-0.0032938078;-0.00029581298
-8.21E-5;-0.0032463383;-0.00030172246
-8.208E-5;-0.0033955284;-0.00029624893
-8.206E-5;-0.0032153377;-0.00030753506
-8.204E-5;-0.0034265289;-0.00029484422
-8.202E-5;-0.0033141519;-0.00027997365
-8.2E-5;-0.0031639931;-0.00029121134
-8.198E-5;-0.0036076883;-0.00028084554
-8.196E-5;-0.0032502133;-0.00028709408
-8.194E-5;-0.0037907853;-0.00031329923
-8.192E-5;-0.0037375031;-0.00030341781
-8.19E-5;-0.0033877782;-0.00026142176
-8.188E-5;-0.0031814309;-0.00030574285
-8.186E-5;-0.0031756183;-0.00028694877
-8.184E-5;-0.00327637;-0.00029397233
-8.182E-5;-0.0033461213;-0.00030714756
-8.18E-5;-0.0032318067;-0.0003133961
-8.178E-5;-0.003318027;-0.00029397233
-8.176E-5;-0.0037220029;-0.00027939239
-8.174E-5;-0.0033480588;-0.00029314888
-8.172E-5;-0.0033703404;-0.00029465046
-8.17E-5;-0.0035766878;-0.0003069538
-8.168E-5;-0.0033751843;-0.00030055994
-8.166E-5;-0.0033654966;-0.00029276137
-8.164E-5;-0.0031804621;-0.00030462876
-8.162E-5;-0.0031233048;-0.00029096915
-8.16E-5;-0.0037491283;-0.00026389211
-8.158E-5;-0.0036832522;-0.0003007537
-8.156E-5;-0.0039399754;-0.00029334263
-8.154E-5;-0.0032463383;-0.00030007556
-8.152E-5;-0.003372278;-0.00028602844
-8.15E-5;-0.0032259941;-0.000307196
-8.148E-5;-0.0035330933;-0.00029566767
-8.146E-5;-0.0035563437;-0.00031731961
-8.144E-5;-0.00391285;-0.00032918701
-8.142E-5;-0.0036445015;-0.00030923041
-8.14E-5;-0.0036667831;-0.00030908509
-8.138E-5;-0.0033732467;-0.00030269123
-8.136E-5;-0.0039729135;-0.00028966131
-8.134E-5;-0.0032395569;-0.00028670658
-8.132E-5;-0.0036348138;-0.00030293342
-8.13E-5;-0.0033141519;-0.00028113617
-8.128E-5;-0.0041637606;-0.00032012903
-8.126E-5;-0.0037404094;-0.00029377857
-8.124E-5;-0.0036396577;-0.00028796597
-8.122E-5;-0.0039409442;-0.00030564597
-8.12E-5;-0.0035108116;-0.00028588312
-8.118E-5;-0.0036948774;-0.00030172246
-8.116E-5;-0.003717159;-0.00029092071
-8.114E-5;-0.0035214681;-0.00029639424
-8.112E-5;-0.0035485936;-0.00027571107
-8.11E-5;-0.0036958461;-0.00030743819
-8.108E-5;-0.0034023097;-0.00029334263
-8.106E-5;-0.0038440675;-0.00031058668
-8.104E-5;-0.0035408434;-0.00030651786
-8.102E-5;-0.0035398747;-0.00030554909
-8.1E-5;-0.0029624895;-0.00027140006
-8.098E-5;-0.0034323415;-0.00031572115
-8.096E-5;-0.0030535536;-0.00030424126
-8.094E-5;-0.0033809969;-0.00031678679
-8.092E-5;-0.0033509651;-0.00029910679
-8.09E-5;-0.0036997212;-0.00027856893
-8.088E-5;-0.0033403087;-0.00031935402
-8.086E-5;-0.0035737815;-0.00029392389
-8.084E-5;-0.0035408434;-0.00029353638
-8.082E-5;-0.0035670001;-0.00030099589
-8.08E-5;-0.0035544062;-0.00030569441
-8.078E-5;-0.0034633421;-0.00029528016
-8.076E-5;-0.0035292182;-0.00029968805
-8.074E-5;-0.0035272807;-0.00029009726
-8.072E-5;-0.003875068;-0.00028094241
-8.07E-5;-0.0033548402;-0.00029300356
-8.068E-5;-0.0037510659;-0.00029043633
-8.066E-5;-0.0036386889;-0.00028060334
-8.064E-5;-0.0036493453;-0.00029392389
-8.062E-5;-0.0036241574;-0.0003082132
-8.06E-5;-0.0037365344;-0.00030976323
-8.058E-5;-0.0036357826;-0.00029818646
-8.056E-5;-0.0032540884;-0.00030496783
-8.054E-5;-0.0036357826;-0.00029000038
-8.052E-5;-0.003318027;-0.00029159885
-8.05E-5;-0.0037956291;-0.00029615205
-8.048E-5;-0.0034149037;-0.000300124
-8.046E-5;-0.003604782;-0.00029276137
-8.044E-5;-0.0036968149;-0.00030448345
-8.042E-5;-0.0035950944;-0.00030230372
-8.04E-5;-0.0037985354;-0.00028539874
-8.038E-5;-0.0033160895;-0.00030181934
-8.036E-5;-0.0036725957;-0.00031727117
-8.034E-5;-0.0034924051;-0.00027580795
-8.032E-5;-0.0034662484;-0.00030462876
-8.03E-5;-0.0035660314;-0.00028927381
-8.028E-5;-0.0034265289;-0.00030787413
-8.026E-5;-0.0032899328;-0.00030395063
-8.024E-5;-0.003372278;-0.00032284158
-8.022E-5;-0.0036919711;-0.00031896651
-8.02E-5;-0.0034362166;-0.00029741145
-8.018E-5;-0.0031252424;-0.00029518329
-8.016E-5;-0.0039060686;-0.00027445167
-8.014E-5;-0.0033519339;-0.00029111447
-8.012E-5;-0.0032773388;-0.00030017244
-8.01E-5;-0.0035166242;-0.00029280981
-8.008E-5;-0.0033790593;-0.00029067852
-8.006E-5;-0.0039835699;-0.00030332093
-8.004E-5;-0.0034633421;-0.0003024006
-8.002E-5;-0.0037336281;-0.00029377857
-8E-5;-0.0029973651;-0.00027876269
-7.998E-5;-0.0034807799;-0.00028927381
-7.996E-5;-0.0037161903;-0.00030273967
-7.994E-5;-0.0035030615;-0.00028239556
-7.992E-5;-0.0037365344;-0.00030167402
-7.99E-5;-0.0033868095;-0.00031291172
-7.988E-5;-0.0039070374;-0.00028656126
-7.986E-5;-0.0031920873;-0.00029009726
-7.984E-5;-0.0036900335;-0.00030627567
-7.982E-5;-0.003430404;-0.00028278307
-7.98E-5;-0.0034546232;-0.00030491939
-7.978E-5;-0.0037258779;-0.00030864915
-7.976E-5;-0.0036667831;-0.00030700224
-7.974E-5;-0.0036939086;-0.00026888126
-7.972E-5;-0.0035892818;-0.00029358482
-7.97E-5;-0.0035040303;-0.00027159381
-7.968E-5;-0.00370069;-0.00029900992
-7.966E-5;-0.0034119974;-0.00029266449
-7.964E-5;-0.0036183448;-0.00031417112
-7.962E-5;-0.0033441837;-0.00027391885
-7.96E-5;-0.0035079053;-0.00028985507
-7.958E-5;-0.0038915371;-0.00030220685
-7.956E-5;-0.0037791601;-0.00029683019
-7.954E-5;-0.003941913;-0.00031257265
-7.952E-5;-0.0035844379;-0.00028937068
-7.95E-5;-0.0035359996;-0.0003030303
-7.948E-5;-0.003259901;-0.00029881616
-7.946E-5;-0.0036212511;-0.00029692707
-7.944E-5;-0.0034933738;-0.00028171743
-7.942E-5;-0.0036687207;-0.00031538208
-7.94E-5;-0.0037830352;-0.00029019414
-7.938E-5;-0.0039884138;-0.00026553902
-7.936E-5;-0.0032821826;-0.00032991358
-7.934E-5;-0.0033645278;-0.00031736805
-7.932E-5;-0.0037781913;-0.000293052
-7.93E-5;-0.0036851897;-0.0003146555
-7.928E-5;-0.00348853;-0.00030017244
-7.926E-5;-0.0037597848;-0.00027299852
-7.924E-5;-0.0039622571;-0.00028040959
-7.922E-5;-0.0035350308;-0.00030346624
-7.92E-5;-0.0038440675;-0.00029266449
-7.918E-5;-0.0030215843;-0.00031203983
-7.916E-5;-0.0034313728;-0.00029663644
-7.914E-5;-0.0037646286;-0.00030772882
-7.912E-5;-0.0030758353;-0.00029092071
-7.91E-5;-0.0035573125;-0.0002901457
-7.908E-5;-0.0033616215;-0.00028980663
-7.906E-5;-0.0035689377;-0.00030346624
-7.904E-5;-0.0033858407;-0.00026045299
-7.902E-5;-0.0033994034;-0.00030143183
-7.9E-5;-0.0033703404;-0.00030210997
-7.898E-5;-0.0038692554;-0.00028874099
-7.896E-5;-0.0031978999;-0.00030254591
-7.894E-5;-0.0031833684;-0.00028772378
-7.892E-5;-0.0034420292;-0.0002953286
-7.89E-5;-0.0036396577;-0.00032792761
-7.888E-5;-0.0036222199;-0.00030414438
-7.886E-5;-0.0036038133;-0.00029988181
-7.884E-5;-0.0036357826;-0.00029537704
-7.882E-5;-0.0034933738;-0.00029339107
-7.88E-5;-0.0038392237;-0.00031988684
-7.878E-5;-0.0034313728;-0.0002843331
-7.876E-5;-0.0032085563;-0.00030167402
-7.874E-5;-0.0035108116;-0.00030850383
-7.872E-5;-0.0037055338;-0.00031170076
-7.87E-5;-0.0036803459;-0.00028622219
-7.868E-5;-0.003945788;-0.00027687359
-7.866E-5;-0.0038857245;-0.00030705068
-7.864E-5;-0.0035263119;-0.00029988181
-7.862E-5;-0.0038692554;-0.00029106603
-7.86E-5;-0.0036997212;-0.00030535534
-7.858E-5;-0.0037617223;-0.00029566767
-7.856E-5;-0.0037646286;-0.00032279314
-7.854E-5;-0.0035679689;-0.00029329419
-7.852E-5;-0.0035408434;-0.0002982349
-7.85E-5;-0.0040523524;-0.00029736301
-7.848E-5;-0.0037094089;-0.00028428466
-7.846E-5;-0.0033170582;-0.00028418778
-7.844E-5;-0.003887662;-0.00031286328
-7.842E-5;-0.0037549409;-0.00031116794
-7.84E-5;-0.0033422462;-0.0002747423
-7.838E-5;-0.0035912193;-0.00030477408
-7.836E-5;-0.003343215;-0.00029363326
-7.834E-5;-0.003234713;-0.00027261102
-7.832E-5;-0.0031882122;-0.00032104936
-7.83E-5;-0.0037220029;-0.00029566767
-7.828E-5;-0.0037733475;-0.00028297682
-7.826E-5;-0.0037510659;-0.0002782783
-7.824E-5;-0.0035950944;-0.0002840909
-7.822E-5;-0.00362997;-0.00029489266
-7.82E-5;-0.0036696894;-0.00030472564
-7.818E-5;-0.0033538714;-0.00028263775
-7.816E-5;-0.0034565607;-0.00028011896
-7.814E-5;-0.0034681859;-0.00032933232
-7.812E-5;-0.0034778736;-0.00029673331
-7.81E-5;-0.0038779743;-0.00030613035
-7.808E-5;-0.0035786253;-0.00029218011
-7.806E-5;-0.0034478418;-0.00029707238
-7.804E-5;-0.0032647448;-0.00029944586
-7.802E-5;-0.0034100599;-0.00031886964
-7.8E-5;-0.0035553749;-0.00028205649
-7.798E-5;-0.0034274977;-0.00029833178
-7.796E-5;-0.0032337443;-0.00030375687
-7.794E-5;-0.0037801289;-0.00027047973
-7.792E-5;-0.0030797103;-0.00028365496
-7.79E-5;-0.0038702242;-0.00029779896
-7.788E-5;-0.0036580642;-0.00029605518
-7.786E-5;-0.0038392237;-0.00028704564
-7.784E-5;-0.0030496785;-0.00031068356
-7.782E-5;-0.003729753;-0.00032904169
-7.78E-5;-0.0038634428;-0.0002766314
-7.778E-5;-0.0033073706;-0.00030133496
-7.776E-5;-0.0038401924;-0.00028849879
-7.774E-5;-0.0037413782;-0.00032608695
-7.772E-5;-0.0036677519;-0.00028995194
-7.77E-5;-0.0034216851;-0.00029731457
-7.768E-5;-0.0035786253;-0.00027086724
-7.766E-5;-0.003659033;-0.00030961791
-7.764E-5;-0.0036687207;-0.00032332597
-7.762E-5;-0.0033897158;-0.00030550065
-7.76E-5;-0.0038731305;-0.0003065663
-7.758E-5;-0.0033868095;-0.0003082132
-7.756E-5;-0.003729753;-0.00029479578
-7.754E-5;-0.003813067;-0.00031475238
-7.752E-5;-0.0035040303;-0.00029392389
-7.75E-5;-0.0032211503;-0.00028423622
-7.748E-5;-0.0032899328;-0.00032870262
-7.746E-5;-0.0036832522;-0.00029779896
-7.744E-5;-0.0034701234;-0.00028321901
-7.742E-5;-0.0036270637;-0.00028777222
-7.74E-5;-0.0035573125;-0.00028631907
-7.738E-5;-0.0036600018;-0.00028670658
-7.736E-5;-0.0035272807;-0.00030559753
-7.734E-5;-0.0036193136;-0.00029745989
-7.732E-5;-0.0035398747;-0.00028627063
-7.73E-5;-0.0035699064;-0.00030583972
-7.728E-5;-0.0039525694;-0.00029881616
-7.726E-5;-0.00348853;-0.0003094726
-7.724E-5;-0.0036706582;-0.00030705068
-7.722E-5;-0.0034236226;-0.00029804115
-7.72E-5;-0.0038469738;-0.00030424126
-7.718E-5;-0.003600907;-0.00029842866
-7.716E-5;-0.0033693717;-0.00026612028
-7.714E-5;-0.0038266297;-0.00027910176
-7.712E-5;-0.0033383711;-0.00029988181
-7.71E-5;-0.003176587;-0.00030244904
-7.708E-5;-0.0028636753;-0.0003229869
-7.706E-5;-0.0033538714;-0.00031184608
-7.704E-5;-0.0038653804;-0.00030031775
-7.702E-5;-0.0037549409;-0.00029973649
-7.7E-5;-0.0036871272;-0.00027445167
-7.698E-5;-0.0035650626;-0.00027895644
-7.696E-5;-0.0031194298;-0.00028845036
-7.694E-5;-0.0034924051;-0.00030312718
-7.692E-5;-0.0033296522;-0.00032230876
-7.69E-5;-0.0034749673;-0.00027992521
-7.688E-5;-0.0037830352;-0.00029276137
-7.686E-5;-0.0034129662;-0.00032536038
-7.684E-5;-0.0035321245;-0.00029402077
-7.682E-5;-0.0037927228;-0.00031969309
-7.68E-5;-0.0034400917;-0.00030709912
-7.678E-5;-0.0036997212;-0.00029387545
-7.676E-5;-0.0038188796;-0.0002701891
-7.674E-5;-0.0034817486;-0.00028757847
-7.672E-5;-0.0037471908;-0.00031799775
-7.67E-5;-0.003405216;-0.00030816476
-7.668E-5;-0.0036231886;-0.00033466054
-7.666E-5;-0.0032414944;-0.00028220181
-7.664E-5;-0.0036803459;-0.00030811632
-7.662E-5;-0.0034730297;-0.00027798767
-7.66E-5;-0.003288964;-0.0003123789
-7.658E-5;-0.0035873442;-0.00028782066
-7.656E-5;-0.0034081223;-0.00029683019
-7.654E-5;-0.0031494616;-0.00029285825
-7.652E-5;-0.0037539722;-0.00029174416
-7.65E-5;-0.0037578472;-0.00028094241
-7.648E-5;-0.0038305048;-0.00028704564
-7.646E-5;-0.0040513836;-0.00028612532
-7.644E-5;-0.0036183448;-0.00028612532
-7.642E-5;-0.0036803459;-0.00030550065
-7.64E-5;-0.0032928391;-0.00027324072
-7.638E-5;-0.0035970319;-0.00031179764
-7.636E-5;-0.0039680697;-0.00032395566
-7.634E-5;-0.0034817486;-0.00028883786
-7.632E-5;-0.0037956291;-0.00029857397
-7.63E-5;-0.0035514999;-0.00030768038
-7.628E-5;-0.0036270637;-0.00028709408
-7.626E-5;-0.003160118;-0.00031266953
-7.624E-5;-0.0036987524;-0.00031155545
-7.622E-5;-0.0038227546;-0.00028375184
-7.62E-5;-0.0036832522;-0.00029968805
-7.618E-5;-0.0035030615;-0.00032303534
